concept,doculect,counterpart,cc,inferredCC,db
left (side),Mel,ɡiu,1852,bah:left (side):1,bah
left (side),MnongRlm,kiew,1852,bah:left (side):1,bah
left (side),Nyaheun,ʔiaw,1852,bah:left (side):1,bah
left (side),Ramam,həʔɛːw,1852,bah:left (side):1,bah
left (side),Rengao,ʔɛːw,1852,bah:left (side):1,bah
left (side),Sapuan,saʔiaw,1852,bah:left (side):1,bah
left (side),Sedang,həʔeo̰,1852,bah:left (side):1,bah
left (side),Sre,kiaw,1852,bah:left (side):1,bah
left (side),Stieng,giew,1852,bah:left (side):1,bah
left (side),Tampuan,saŋʔjao,1852,bah:left (side):6,bah
to lick,BahnarGolar,ljah,5064,bah:to lick:1,bah
to lick,BahnarKontum,ljah,5064,bah:to lick:1,bah
to lick,BahnarPleiku,ljah,5064,bah:to lick:1,bah
to lick,Cua,leah,5064,bah:to lick:1,bah
to lick,Halang,lɛah,5064,bah:to lick:1,bah
to lick,JruLaven,lial,5065,bah:to lick:1,bah
to lick,Kasseng,ɟaːl,5066,bah:to lick:2,bah
to lick,Khaonh,ʀeəl,5067,bah:to lick:1,bah
to lick,Mel,riəl,5067,bah:to lick:1,bah
to lick,MnongRlm,liep,5068,bah:to lick:1,bah
to lick,Sapuan,ɟahaːt,5039,bah:to lick:2,bah
to lick,Sedang,ceə,5040,bah:to lick:3,bah
to lick,Sedang,cuo,5041,bah:to lick:4,bah
to lick,Sre,liap,5068,bah:to lick:1,bah
to lick,Stieng,liep,5068,bah:to lick:1,bah
to lick,Tampuan,ləit,5042,bah:to lick:5,bah
fat/oil/grease,Alak,pʻaŋhuː,1038,bah:fat/oil/grease:1,bah
fat/oil/grease,Brao,puːŋ,1039,bah:fat/oil/grease:1,bah
fat/oil/grease,Bunong,ŋiː,1007,bah:fat/oil/grease:3,bah
fat/oil/grease,Cheng,riːk,1040,bah:fat/oil/grease:1,bah
fat/oil/grease,Cua,kapəʔ,1041,bah:fat/oil/grease:6,bah
fat/oil/grease,Halang,bədrɛaŋ,1042,bah:fat/oil/grease:2,bah
fat/oil/grease,Jeh,pədrɛːŋ,1042,bah:fat/oil/grease:2,bah
fat/oil/grease,JruLaven,puk,1041,bah:fat/oil/grease:1,bah
fat/oil/grease,Kasseng,bok,1041,bah:fat/oil/grease:1,bah
fat/oil/grease,Khaonh,kʰlɑɲ,1003,bah:fat/oil/grease:5,bah
fat/oil/grease,Mel,bədriəŋ,1042,bah:fat/oil/grease:2,bah
fat/oil/grease,MnongRlm,ndrieŋ,1042,bah:fat/oil/grease:2,bah
fat/oil/grease,MnongRlm,nhaːc,1004,bah:fat/oil/grease:4,bah
fat/oil/grease,Nyaheun,puk,1041,bah:fat/oil/grease:1,bah
fat/oil/grease,Ramam,poŋ,1005,bah:fat/oil/grease:1,bah
fat/oil/grease,Ramam,piːk,1006,bah:fat/oil/grease:1,bah
fat/oil/grease,Rengao,biːk,1006,bah:fat/oil/grease:1,bah
fat/oil/grease,Sapuan,puk,1041,bah:fat/oil/grease:1,bah
fat/oil/grease,Sre,dəŋi,1007,bah:fat/oil/grease:3,bah
fat/oil/grease,Stieng,priːŋ,1042,bah:fat/oil/grease:2,bah
fat/oil/grease,Tampuan,poŋ,1005,bah:fat/oil/grease:1,bah
alcohol/liquor,BahnarGolar,hədroː,32,bah:alcohol/liquor:3,bah
alcohol/liquor,BahnarKontum,siːk,43,bah:alcohol/liquor:2,bah
alcohol/liquor,BahnarPleiku,siːk,43,bah:alcohol/liquor:2,bah
alcohol/liquor,Jeh,nnah,57,bah:alcohol/liquor:5,bah
alcohol/liquor,Khaonh,ɓɛ̤h,54,bah:alcohol/liquor:1,bah
alcohol/liquor,Mel,ɓe̤h,54,bah:alcohol/liquor:1,bah
alcohol/liquor,Sre,tərnom,58,bah:alcohol/liquor:4,bah
field (swidden/hill),BahnarGolar,miːr,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),BahnarKontum,miːr,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),BahnarPleiku,miːr,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),Brao,məːl,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),Cheng,mɨːr,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),Chrau,miːr,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),Jeh,ɟi̤ak,1142,bah:field (swidden/hill):2,bah
field (swidden/hill),JruLaven,mɨːr,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),Kasseng,miər,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),MnongRlm,miːr,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),Nyaheun,mɨən,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),Rengao,ɟe̤ːk,1142,bah:field (swidden/hill):2,bah
field (swidden/hill),Sapuan,pamɨːj,1143,bah:field (swidden/hill):1,bah
field (swidden/hill),Sedang,ciek,1142,bah:field (swidden/hill):2,bah
field (swidden/hill),Sre,mir,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),Stieng,mir,1139,bah:field (swidden/hill):1,bah
field (swidden/hill),Tampuan,məir,1139,bah:field (swidden/hill):1,bah
three,Alak,paj,3915,bah:three:1,bah
three,BahnarGolar,peːŋ,3917,bah:three:1,bah
three,BahnarKontum,peːŋ,3917,bah:three:1,bah
three,BahnarPleiku,peːŋ,3917,bah:three:1,bah
three,Brao,peː,3915,bah:three:1,bah
three,Bunong,pɛː,3915,bah:three:1,bah
three,Cheng,pɛː,3915,bah:three:1,bah
three,Chrau,pɛː,3915,bah:three:1,bah
three,Cua,pɛː,3915,bah:three:1,bah
three,Halang,pɛː,3915,bah:three:1,bah
three,Jeh,pɛːj,3915,bah:three:1,bah
three,JruLaven,pɛː,3915,bah:three:1,bah
three,Kasseng,pɛː,3915,bah:three:1,bah
three,Khaonh,pae,3915,bah:three:1,bah
three,Mel,pæː,3915,bah:three:1,bah
three,MnongRlm,paːj,3915,bah:three:1,bah
three,Nyaheun,pɛː,3915,bah:three:1,bah
three,Ramam,pʌj,3915,bah:three:1,bah
three,Rengao,piː,3915,bah:three:1,bah
three,Sapuan,pɛː,3915,bah:three:1,bah
three,Sedang,pa̰j,3915,bah:three:1,bah
three,Sre,pe,3915,bah:three:1,bah
three,Stieng,pej,3915,bah:three:1,bah
three,Tampuan,paiŋ,3917,bah:three:1,bah
five,Alak,pʻartʻam,1231,bah:five:1,bah
five,BahnarGolar,pəɗam,1231,bah:five:1,bah
five,BahnarKontum,pəɗam,1231,bah:five:1,bah
five,BahnarPleiku,pəɗam,1231,bah:five:1,bah
five,Cua,paɗap,1231,bah:five:1,bah
five,Halang,bədam,1231,bah:five:1,bah
five,Jeh,pədam,1231,bah:five:1,bah
five,Kasseng,tədam,1231,bah:five:1,bah
five,Ramam,cɛᵖm / ʦɛᵖm,1231,bah:five:2,bah
five,Rengao,pədam,1231,bah:five:1,bah
five,Sedang,pəta̰m,1231,bah:five:1,bah
five,Tampuan,pata̤m,1231,bah:five:1,bah
frog,Alak,kiːt,1362,bah:frog:1,bah
frog,BahnarGolar,kiːt,1362,bah:frog:1,bah
frog,BahnarKontum,kit,1362,bah:frog:1,bah
frog,BahnarPleiku,kɨːt,1362,bah:frog:1,bah
frog,Brao,kiːt,1362,bah:frog:1,bah
frog,Cheng,kiːt,1362,bah:frog:1,bah
frog,Chrau,kɨt,1362,bah:frog:1,bah
frog,Cua,ʔoː ɟiː,1363,bah:frog:2,bah
frog,Halang,kiːt,1362,bah:frog:1,bah
frog,Jeh,ki̤at,1362,bah:frog:1,bah
frog,JruLaven,ʔkiet,1362,bah:frog:1,bah
frog,JruLaven,ʔrɔːk,1364,bah:frog:1,bah
frog,Kasseng,kiːt,1362,bah:frog:1,bah
frog,Khaonh,kət,1362,bah:frog:1,bah
frog,Mel,kət,1362,bah:frog:1,bah
frog,MnongRlm,kɨt,1362,bah:frog:1,bah
frog,Nyaheun,kiet,1362,bah:frog:1,bah
frog,Nyaheun,ndrɔk,1364,bah:frog:1,bah
frog,Ramam,kʌt,1362,bah:frog:1,bah
frog,Rengao,ki̤t drɔk,1364,bah:frog:1,bah
frog,Sapuan,kiet,1362,bah:frog:1,bah
frog,Sedang,kɛt,1362,bah:frog:1,bah
frog,Sre,kit,1362,bah:frog:1,bah
frog,Stieng,kɨt,1362,bah:frog:1,bah
frog,Tampuan,kət,1362,bah:frog:1,bah
ant,Alak,mboːc,122,bah:ant:1,bah
ant,BahnarGolar,hmoːc,122,bah:ant:1,bah
ant,BahnarKontum,hmoc,122,bah:ant:1,bah
ant,BahnarPleiku,hmoːc,122,bah:ant:1,bah
ant,Brao,moːc,122,bah:ant:1,bah
ant,Cheng,samoːc,122,bah:ant:1,bah
ant,Cua,ramuːt,122,bah:ant:1,bah
ant,Halang,muːt,122,bah:ant:1,bah
ant,Jeh,mut,122,bah:ant:1,bah
ant,JruLaven,hmoːc,122,bah:ant:1,bah
ant,Kasseng,nuːr,123,bah:ant:6,bah
ant,MnongRlm,saːm,124,bah:ant:2,bah
ant,Nyaheun,hmoːc,122,bah:ant:1,bah
ant,Ramam,haːŋ,125,bah:ant:5,bah
ant,Sapuan,samɔːc,122,bah:ant:1,bah
ant,Sedang,hmuj,122,bah:ant:1,bah
ant,Sedang,kəmuə,122,bah:ant:4,bah
ant,Sre,ŋɔɲ,126,bah:ant:3,bah
ant,Stieng,cʰiam,124,bah:ant:2,bah
ant,Tampuan,ʔmhmaoc,122,bah:ant:1,bah
to urinate/urine,Alak,pnoːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,BahnarGolar,ʔnoːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,BahnarKontum,ʔnoːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,BahnarPleiku,ʔnoːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Brao,noːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Cheng,daːk doːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Chrau,noːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Cua,kanɨm / kanɨːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Halang,so̤ːr,5689,bah:to urinate/urine:2,bah
to urinate/urine,Jeh,kəʔnum,5675,bah:to urinate/urine:1,bah
to urinate/urine,JruLaven,knoːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Kasseng,ʔənoːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,MnongRlm,noːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Nyaheun,nnoːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Ramam,kənoːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Rengao,nɔm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Sapuan,noːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Sedang,nṵm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Sre,nom,5675,bah:to urinate/urine:1,bah
to urinate/urine,Stieng,noːm,5675,bah:to urinate/urine:1,bah
to urinate/urine,Tampuan,daom,5675,bah:to urinate/urine:1,bah
to hide/conceal (tr.),Alak,pʻatʻɔːk,4766,bah:to hide/conceal (tr.):1,bah
to hide/conceal (tr.),BahnarGolar,kədəp,4710,bah:to hide/conceal (tr.):3,bah
to hide/conceal (tr.),BahnarGolar,ʔoːn,4711,bah:to hide/conceal (tr.):2,bah
to hide/conceal (tr.),BahnarKontum,kədəp,4710,bah:to hide/conceal (tr.):3,bah
to hide/conceal (tr.),BahnarPleiku,kədəp,4710,bah:to hide/conceal (tr.):3,bah
to hide/conceal (tr.),BahnarPleiku,ʔoːn,4711,bah:to hide/conceal (tr.):2,bah
to hide/conceal (tr.),BahnarPleiku,ʔmuːr / puːr,4765,bah:to hide/conceal (tr.):7,bah
to hide/conceal (tr.),Chrau,poːn,4764,bah:to hide/conceal (tr.):2,bah
to hide/conceal (tr.),Cua,paduː,4712,bah:to hide/conceal (tr.):1,bah
to hide/conceal (tr.),Cua,kaɗɔːk,4766,bah:to hide/conceal (tr.):1,bah
to hide/conceal (tr.),Halang,krṳːm,4713,bah:to hide/conceal (tr.):6,bah
to hide/conceal (tr.),Jeh,cṳʔ kədɔːk,4766,bah:to hide/conceal (tr.):1,bah
to hide/conceal (tr.),JruLaven,dɔːk,4766,bah:to hide/conceal (tr.):1,bah
to hide/conceal (tr.),MnongRlm,puːn / poːn,4764,bah:to hide/conceal (tr.):2,bah
to hide/conceal (tr.),MnongRlm,ʔap,4714,bah:to hide/conceal (tr.):5,bah
to hide/conceal (tr.),Nyaheun,dɔːk,4766,bah:to hide/conceal (tr.):1,bah
to hide/conceal (tr.),Ramam,kətuok,4766,bah:to hide/conceal (tr.):1,bah
to hide/conceal (tr.),Rengao,kədɔːk,4766,bah:to hide/conceal (tr.):1,bah
to hide/conceal (tr.),Sedang,kətɔə,4766,bah:to hide/conceal (tr.):3,bah
to hide/conceal (tr.),Sre,ndəp,4710,bah:to hide/conceal (tr.):3,bah
to hide/conceal (tr.),Stieng,poːn,4764,bah:to hide/conceal (tr.):2,bah
to hide/conceal (tr.),Tampuan,kantɨ̤ŋ,4720,bah:to hide/conceal (tr.):4,bah
grass,Alak,pʻat,1451,bah:grass:1,bah
grass,BahnarGolar,ʔɲɛt,1462,bah:grass:1,bah
grass,BahnarKontum,ʔɲɛt,1462,bah:grass:1,bah
grass,BahnarPleiku,ʔɲɛt,1462,bah:grass:1,bah
grass,Brao,bat,1451,bah:grass:1,bah
grass,Bunong,hep,1460,bah:grass:3,bah
grass,Cheng,bat,1451,bah:grass:1,bah
grass,Chrau,ɲet,1462,bah:grass:1,bah
grass,Halang,ɲat,1462,bah:grass:1,bah
grass,Jeh,sɛt,1463,bah:grass:1,bah
grass,JruLaven,bat,1451,bah:grass:1,bah
grass,Kasseng,ʔəwat,1464,bah:grass:1,bah
grass,Khaonh,kɑʔɑːŋ,1465,bah:grass:2,bah
grass,Mel,kaʔaːŋ,1465,bah:grass:2,bah
grass,MnongRlm,bat,1451,bah:grass:1,bah
grass,Nyaheun,bat,1451,bah:grass:1,bah
grass,Ramam,ɲəɲat / hɲat,1462,bah:grass:1,bah
grass,Rengao,ɲat,1462,bah:grass:1,bah
grass,Sapuan,bat,1451,bah:grass:1,bah
grass,Sedang,ɲa,1462,bah:grass:1,bah
grass,Sre,ɲhət,1462,bah:grass:1,bah
grass,Tampuan,samaoŋ,1466,bah:grass:4,bah
iron,Alak,maːm,1768,bah:iron:1,bah
iron,BahnarGolar,maːm,1768,bah:iron:1,bah
iron,BahnarKontum,maːm,1768,bah:iron:1,bah
iron,BahnarPleiku,maːm,1768,bah:iron:1,bah
iron,Brao,maːm,1768,bah:iron:1,bah
iron,Cheng,maːm,1768,bah:iron:1,bah
iron,Chrau,lɔːs,1779,bah:iron:2,bah
iron,Halang,maːm,1768,bah:iron:1,bah
iron,Jeh,maːm,1768,bah:iron:1,bah
iron,JruLaven,məːm,1768,bah:iron:1,bah
iron,Kasseng,maːm,1768,bah:iron:1,bah
iron,MnongRlm,drap,1787,bah:iron:4,bah
iron,Nyaheun,maːm,1768,bah:iron:1,bah
iron,Rengao,maːm,1768,bah:iron:1,bah
iron,Sapuan,maːm,1768,bah:iron:1,bah
iron,Sedang,mɛ̰əm,1768,bah:iron:1,bah
iron,Sre,lɔs,1779,bah:iron:2,bah
iron,Tampuan,pʰcɔj,1788,bah:iron:3,bah
leaf,Alak,cʻɔk,1802,bah:leaf:1,bah
leaf,BahnarGolar,hlaː,1794,bah:leaf:1,bah
leaf,BahnarKontum,hlaː,1794,bah:leaf:1,bah
leaf,BahnarPleiku,hlaː,1794,bah:leaf:1,bah
leaf,Brao,cʰlaː,1794,bah:leaf:1,bah
leaf,Bunong,nhaː,1794,bah:leaf:1,bah
leaf,Cheng,hlaː lɔːŋ,1794,bah:leaf:1,bah
leaf,Chrau,laː,1794,bah:leaf:1,bah
leaf,Cua,hlaː,1794,bah:leaf:1,bah
leaf,Halang,laː,1794,bah:leaf:1,bah
leaf,Jeh,laː,1794,bah:leaf:1,bah
leaf,JruLaven,laː,1794,bah:leaf:1,bah
leaf,Kasseng,ʔəlaː / laː,1794,bah:leaf:1,bah
leaf,Khaonh,lɑː siː,1794,bah:leaf:1,bah
leaf,Mel,laː,1794,bah:leaf:1,bah
leaf,MnongRlm,haː,1794,bah:leaf:1,bah
leaf,Nyaheun,hla,1794,bah:leaf:1,bah
leaf,Ramam,hlaː,1794,bah:leaf:1,bah
leaf,Rengao,hlaː,1794,bah:leaf:1,bah
leaf,Sapuan,kʰaː lɔːŋ,1803,bah:leaf:1,bah
leaf,Sedang,hlá,1794,bah:leaf:1,bah
leaf,Sre,nha,1794,bah:leaf:1,bah
leaf,Stieng,laː,1794,bah:leaf:1,bah
leaf,Tampuan,hlaː,1794,bah:leaf:1,bah
flesh/meat,Alak,sac,1236,bah:flesh/meat:1,bah
flesh/meat,BahnarGolar,ʔɲɛm,1236,bah:flesh/meat:4,bah
flesh/meat,BahnarKontum,sɛc,1236,bah:flesh/meat:1,bah
flesh/meat,BahnarPleiku,ʔɲɛm,1236,bah:flesh/meat:4,bah
flesh/meat,BahnarPleiku,sɛc,1236,bah:flesh/meat:1,bah
flesh/meat,Brao,maːt,1258,bah:flesh/meat:2,bah
flesh/meat,Bunong,jam,1241,bah:flesh/meat:4,bah
flesh/meat,Cheng,maːt,1258,bah:flesh/meat:2,bah
flesh/meat,Cua,hlɛc,1236,bah:flesh/meat:1,bah
flesh/meat,Halang,ro̤ʔ,1269,bah:flesh/meat:5,bah
flesh/meat,Jeh,te̤ːh,1275,bah:flesh/meat:6,bah
flesh/meat,JruLaven,traw,1276,bah:flesh/meat:5,bah
flesh/meat,Kasseng,ɟeːc,1277,bah:flesh/meat:1,bah
flesh/meat,Khaonh,paːj,1278,bah:flesh/meat:3,bah
flesh/meat,Mel,ɓaːj,1278,bah:flesh/meat:3,bah
flesh/meat,MnongRlm,law / lɔː,1279,bah:flesh/meat:5,bah
flesh/meat,MnongRlm,puoc,1237,bah:flesh/meat:3,bah
flesh/meat,MnongRlm,ciciː,1238,bah:flesh/meat:1,bah
flesh/meat,Nyaheun,maːt,1258,bah:flesh/meat:2,bah
flesh/meat,Ramam,hlɔːŋ,1239,bah:flesh/meat:2,bah
flesh/meat,Ramam,ʦɛk,1236,bah:flesh/meat:6,bah
flesh/meat,Rengao,həʔni̤h,1240,bah:flesh/meat:7,bah
flesh/meat,Rengao,ɟam,1241,bah:flesh/meat:4,bah
flesh/meat,Sapuan,traːn,1242,bah:flesh/meat:5,bah
flesh/meat,Sapuan,lamaŋ,1243,bah:flesh/meat:2,bah
flesh/meat,Sedang,ca̰m,1241,bah:flesh/meat:4,bah
flesh/meat,Sedang,mam,1249,bah:flesh/meat:2,bah
flesh/meat,Sedang,se,1236,bah:flesh/meat:1,bah
flesh/meat,Sre,poac,1237,bah:flesh/meat:3,bah
flesh/meat,Stieng,paːj,1278,bah:flesh/meat:3,bah
flesh/meat,Tampuan,pəŋlaj,1244,bah:flesh/meat:3,bah
mountain,Alak,kʻɔːr,2235,bah:mountain:1,bah
mountain,BahnarGolar,koːŋ,2236,bah:mountain:1,bah
mountain,BahnarKontum,koːŋ,2236,bah:mountain:1,bah
mountain,BahnarPleiku,koːŋ,2236,bah:mountain:1,bah
mountain,Brao,cɨnduː,2237,bah:mountain:4,bah
mountain,Bunong,joːk,2196,bah:mountain:2,bah
mountain,Cheng,canduː,2237,bah:mountain:4,bah
mountain,Chrau,guŋ,2236,bah:mountain:1,bah
mountain,Cua,dɔːt,2194,bah:mountain:6,bah
mountain,Halang,ŋɔk,2195,bah:mountain:2,bah
mountain,Jeh,ŋuk,2195,bah:mountain:2,bah
mountain,Kasseng,gɔːr,2235,bah:mountain:1,bah
mountain,Khaonh,pənəm,2193,bah:mountain:3,bah
mountain,Mel,pənəm,2193,bah:mountain:3,bah
mountain,MnongRlm,joːk / juːk,2196,bah:mountain:2,bah
mountain,Nyaheun,nuo,2204,bah:mountain:2,bah
mountain,Ramam,pauᵏŋ,2197,bah:mountain:3,bah
mountain,Ramam,puot,2198,bah:mountain:5,bah
mountain,Rengao,ŋɔk,2195,bah:mountain:2,bah
mountain,Sapuan,kɔːŋ,2236,bah:mountain:1,bah
mountain,Sedang,ŋɔ,2195,bah:mountain:2,bah
mountain,Sre,bənəm,2193,bah:mountain:3,bah
mountain,Stieng,bənəm,2193,bah:mountain:3,bah
mountain,Tampuan,panɨ̤m,2193,bah:mountain:3,bah
mushroom/fungus,Alak,nnɔːn,2299,bah:mushroom/fungus:3,bah
mushroom/fungus,Brao,pəcʰeːt,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Cheng,paseːt,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Chrau,nseːt,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Halang,pəsi̤ːt,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Jeh,pəsit,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,JruLaven,pseːt,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Kasseng,ʔəsoːm / ʔəseːt,2297,bah:mushroom/fungus:2,bah
mushroom/fungus,Khaonh,pseːt,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Mel,pset,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,MnongRlm,seːt,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Nyaheun,pʰeːt,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Ramam,pəʦet,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Rengao,bəʦi̤t,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Sapuan,paseːt,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Sedang,kəset,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Sre,bəsit,2297,bah:mushroom/fungus:1,bah
mushroom/fungus,Stieng,seːt,2297,bah:mushroom/fungus:1,bah
ashes,Alak,pʻuːh,171,bah:ashes:1,bah
ashes,BahnarGolar,tənuh,182,bah:ashes:1,bah
ashes,BahnarKontum,tənuh,182,bah:ashes:1,bah
ashes,BahnarPleiku,tənuh ʔuɲ,182,bah:ashes:1,bah
ashes,Brao,krəʔɨh,190,bah:ashes:2,bah
ashes,Bunong,pṳːh,171,bah:ashes:1,bah
ashes,Cheng,tuh,182,bah:ashes:1,bah
ashes,Chrau,vuːh,171,bah:ashes:1,bah
ashes,JruLaven,bruk,191,bah:ashes:1,bah
ashes,Kasseng,blɔː,192,bah:ashes:1,bah
ashes,Khaonh,nɑk,193,bah:ashes:1,bah
ashes,Mel,buhənak,193,bah:ashes:1,bah
ashes,MnongRlm,doʔ buh,171,bah:ashes:1,bah
ashes,Nyaheun,bruk,191,bah:ashes:1,bah
ashes,Ramam,puɺ,194,bah:ashes:1,bah
ashes,Rengao,blɔː,192,bah:ashes:1,bah
ashes,Sapuan,tuh,182,bah:ashes:1,bah
ashes,Sedang,cɔj,195,bah:ashes:3,bah
ashes,Sre,buːh,171,bah:ashes:1,bah
ashes,Stieng,buh,171,bah:ashes:1,bah
rain,Alak,biː,2839,bah:rain:1,bah
rain,BahnarGolar,miː,2839,bah:rain:1,bah
rain,BahnarKontum,ʔmiː,2839,bah:rain:1,bah
rain,BahnarPleiku,ʔmiː,2839,bah:rain:1,bah
rain,Brao,mɨː,2839,bah:rain:1,bah
rain,Bunong,miːh,2839,bah:rain:1,bah
rain,Cheng,bɨː,2839,bah:rain:1,bah
rain,Chrau,miː,2839,bah:rain:1,bah
rain,Cua,jit,2848,bah:rain:2,bah
rain,Halang,ʔmi̤ə,2839,bah:rain:1,bah
rain,Jeh,ʔmri̤ah,2839,bah:rain:1,bah
rain,JruLaven,ʔmɨə,2839,bah:rain:1,bah
rain,Kasseng,miə,2839,bah:rain:1,bah
rain,Khaonh,miu,2839,bah:rain:1,bah
rain,Mel,miu,2839,bah:rain:1,bah
rain,MnongRlm,mih,2839,bah:rain:1,bah
rain,Nyaheun,ʔmɨə,2839,bah:rain:1,bah
rain,Ramam,mɯj / muj,2839,bah:rain:1,bah
rain,Rengao,me̤ː,2839,bah:rain:1,bah
rain,Sapuan,mmɨə,2839,bah:rain:1,bah
rain,Sedang,mɛj,2839,bah:rain:1,bah
rain,Sre,miw,2839,bah:rain:1,bah
rain,Stieng,miː,2839,bah:rain:1,bah
rain,Tampuan,bəj,2839,bah:rain:1,bah
bee/honeybee,Alak,suːt,337,bah:bee/honeybee:1,bah
bee/honeybee,BahnarGolar,suːt,337,bah:bee/honeybee:1,bah
bee/honeybee,BahnarKontum,suːt,337,bah:bee/honeybee:1,bah
bee/honeybee,BahnarPleiku,suːt,337,bah:bee/honeybee:1,bah
bee/honeybee,Brao,cʰut,337,bah:bee/honeybee:1,bah
bee/honeybee,Cheng,sut,337,bah:bee/honeybee:1,bah
bee/honeybee,Chrau,sɨt,337,bah:bee/honeybee:1,bah
bee/honeybee,Cua,hluːt,337,bah:bee/honeybee:1,bah
bee/honeybee,Halang,sut,337,bah:bee/honeybee:1,bah
bee/honeybee,Jeh,kədrɔːt,326,bah:bee/honeybee:1,bah
bee/honeybee,JruLaven,suːt,337,bah:bee/honeybee:1,bah
bee/honeybee,Kasseng,suːt,337,bah:bee/honeybee:1,bah
bee/honeybee,MnongRlm,ʔuoŋ,346,bah:bee/honeybee:2,bah
bee/honeybee,Nyaheun,sut,337,bah:bee/honeybee:1,bah
bee/honeybee,Rengao,ʦṳːt,337,bah:bee/honeybee:1,bah
bee/honeybee,Sapuan,sut,337,bah:bee/honeybee:1,bah
bee/honeybee,Sedang,sɔt,337,bah:bee/honeybee:1,bah
bee/honeybee,Sre,sut,337,bah:bee/honeybee:1,bah
bee/honeybee,Stieng,sot,337,bah:bee/honeybee:1,bah
bee/honeybee,Tampuan,cʰut,337,bah:bee/honeybee:1,bah
river,Alak,mɛː tʻaːk,3075,bah:river:6,bah
river,BahnarGolar,krɔːŋ,3076,bah:river:1,bah
river,BahnarKontum,krɔːŋ,3076,bah:river:1,bah
river,BahnarPleiku,krɔːŋ,3076,bah:river:1,bah
river,BahnarPleiku,gluːŋ,3072,bah:river:1,bah
river,Brao,dənaj,3077,bah:river:3,bah
river,Brao,ʔbaːŋ,3032,bah:river:5,bah
river,Bunong,krɔːŋ,3076,bah:river:1,bah
river,Cheng,trɔh,3033,bah:river:4,bah
river,Chrau,daːʔ,3075,bah:river:2,bah
river,Cua,ləːk,3034,bah:river:2,bah
river,Halang,daːk krɔaŋ,3076,bah:river:1,bah
river,Jeh,daːk mi̤h,3075,bah:river:3,bah
river,Khaonh,kɔn ɗa̤ːk,3075,bah:river:2,bah
river,Mel,kɔnɗa̤ːk,3075,bah:river:2,bah
river,MnongRlm,kroːŋ / kruoŋ,3076,bah:river:1,bah
river,Nyaheun,ɲrɔh,3036,bah:river:4,bah
river,Ramam,kɣɔːŋ,3076,bah:river:1,bah
river,Rengao,daːk,3075,bah:river:2,bah
river,Rengao,daːk krɔːŋ,3076,bah:river:1,bah
river,Sapuan,daːk manaj,3077,bah:river:3,bah
river,Sedang,krɔ̰əŋ,3076,bah:river:1,bah
road/path,Alak,ntuːŋ,3111,bah:road/path:1,bah
road/path,BahnarGolar,trɔːŋ,3110,bah:road/path:1,bah
road/path,BahnarKontum,trɔːŋ,3110,bah:road/path:1,bah
road/path,BahnarPleiku,trɔːŋ,3110,bah:road/path:1,bah
road/path,Brao,truːŋ,3110,bah:road/path:1,bah
road/path,Bunong,troːŋ,3110,bah:road/path:1,bah
road/path,Cheng,truːŋ,3110,bah:road/path:1,bah
road/path,Chrau,trɔːŋ,3110,bah:road/path:1,bah
road/path,Cua,truək,3110,bah:road/path:1,bah
