concept,doculect,counterpart,cc,inferredCC,db
fish,Central_Catalan,peš,70,rom:fish:1,rom
fish,Dalmatian,pjas,70,rom:fish:1,rom
fish,Fassano_Ladin,peš,70,rom:fish:1,rom
fish,Ferrarese_Emiliano,pɛs,70,rom:fish:1,rom
fish,Friulian,pɛs,70,rom:fish:1,rom
fish,Gardenese_Ladin,pəš,70,rom:fish:1,rom
fish,Genoese_Ligurian,pˈešː+u,70,rom:fish:1,rom
fish,Grosseto_Italian,pˈešː+e,70,rom:fish:1,rom
fish,Istro_Romanian,rˈib+ä,-333,rom:fish:2,rom
fish,Lanzo_Torinese_Piemontese,pɛs,70,rom:fish:1,rom
fish,Logudorese,pˈisk+e,70,rom:fish:1,rom
fish,Manises_Catalan,pejš,70,rom:fish:1,rom
fish,Megleno_Romanian,pˈevašt+i,70,rom:fish:1,rom
fish,Messinese_Sicilian,pˈišː+i,70,rom:fish:1,rom
fish,Minorcan_Catalan,peš,70,rom:fish:1,rom
fish,Neapolitan,pˈešː+ə,70,rom:fish:1,rom
fish,North-Western_Catalan,pejš,70,rom:fish:1,rom
fish,Palermitan_Sicilian,pˈišː+i,70,rom:fish:1,rom
fish,Primiero_Venetian,pes,70,rom:fish:1,rom
fish,Provençal_Occitan,pɛjs,70,rom:fish:1,rom
fish,Rapallo_Ligurian,pˈɛšː+u,70,rom:fish:1,rom
fish,Ravennate_Romagnol,pɛs,70,rom:fish:1,rom
fish,Reggiano_Emiliano,pɛs,70,rom:fish:1,rom
fish,Romanian,pˈešt+e,70,rom:fish:1,rom
fish,Rumantsch_Grischun,peš,70,rom:fish:1,rom
fish,South-Eastern_Sicilian,pˈišː+i,70,rom:fish:1,rom
fish,Standard_Italian,pˈešː+e,70,rom:fish:1,rom
fish,Stella_Ligurian,pˈäšː+u,70,rom:fish:1,rom
fish,Surmiran_Romansh,peš,70,rom:fish:1,rom
fish,Sursilvan_Romansh,pɛš,70,rom:fish:1,rom
fish,Valencian_Catalan,pejš,70,rom:fish:1,rom
fish,Vallader_Romansh,peš,70,rom:fish:1,rom
fish,Venice_Venetian,pˈes+e,70,rom:fish:1,rom
fish,Vercellese_Piemontese,pös,70,rom:fish:1,rom
fat,Aromanian,grəs+ˈim+e,65,rom:fat:1,rom
fat,Barbania_Piemontese,gras,65,rom:fat:1,rom
fat,Bellunese_Venetian,gras,65,rom:fat:1,rom
fat,Campidanese,grˈasː+u,65,rom:fat:1,rom
fat,Carmagnola_Piemontese,gras,65,rom:fat:1,rom
fat,Carpigiano_Emiliano,graːs,65,rom:fat:1,rom
fat,Castelló_de_la_Plana_Catalan,gɾejš,65,rom:fat:1,rom
fat,Castilian_Spanish,gɾˈas+a,65,rom:fat:1,rom
fat,Catanian_Sicilian,ɾˈasː+u,65,rom:fat:1,rom
fat,Central_Catalan,gɾeš,65,rom:fat:1,rom
fat,Dalmatian,gres,65,rom:fat:1,rom
fat,Fassano_Ladin,gras,65,rom:fat:1,rom
fat,Ferrarese_Emiliano,gras,65,rom:fat:1,rom
fat,Friulian,gras,65,rom:fat:1,rom
fat,Gardenese_Ladin,gras,65,rom:fat:1,rom
fat,Genoese_Ligurian,grˈasː+u,65,rom:fat:1,rom
fat,Grosseto_Italian,grˈasː+o,65,rom:fat:1,rom
fat,Istro_Romanian,mɒst,-330,rom:fat:3,rom
fat,Lanzo_Torinese_Piemontese,gras,65,rom:fat:1,rom
fat,Logudorese,rˈasː+u,65,rom:fat:1,rom
fat,Manises_Catalan,gɾejš,65,rom:fat:1,rom
fat,Megleno_Romanian,grəs+ˈim+i,65,rom:fat:1,rom
fat,Messinese_Sicilian,ɾˈasː+u,65,rom:fat:1,rom
fat,Minorcan_Catalan,sɛw,66,rom:fat:2,rom
fat,Neapolitan,grˈasː+ə,65,rom:fat:1,rom
fat,North-Western_Catalan,gɾejš,65,rom:fat:1,rom
fat,Palermitan_Sicilian,ɾˈasː+u,65,rom:fat:1,rom
fat,Primiero_Venetian,gras,65,rom:fat:1,rom
fat,Provençal_Occitan,gɾas,65,rom:fat:1,rom
fat,Rapallo_Ligurian,grˈasː+u,65,rom:fat:1,rom
fat,Ravennate_Romagnol,gras,65,rom:fat:1,rom
fat,Reggiano_Emiliano,graːs,65,rom:fat:1,rom
fat,Romanian,grəs+ˈim+e,65,rom:fat:1,rom
fat,Rumantsch_Grischun,gras,65,rom:fat:1,rom
fat,South-Eastern_Sicilian,ɾˈasː+u,65,rom:fat:1,rom
fat,Standard_Italian,grˈasː+o,65,rom:fat:1,rom
fat,Stella_Ligurian,grˈašː+a,65,rom:fat:1,rom
fat,Surmiran_Romansh,gras,65,rom:fat:1,rom
fat,Sursilvan_Romansh,gras,65,rom:fat:1,rom
fat,Valencian_Catalan,gɾejš,65,rom:fat:1,rom
fat,Vallader_Romansh,gras,65,rom:fat:1,rom
fat,Venice_Venetian,grˈas+o,65,rom:fat:1,rom
fat,Vercellese_Piemontese,gras,65,rom:fat:1,rom
leaf,Aromanian,frˈɨnʣ+ə,105,rom:leaf:1,rom
leaf,Barbania_Piemontese,fˈöj+a,106,rom:leaf:1,rom
leaf,Bellunese_Venetian,fˈɔj+a,106,rom:leaf:1,rom
leaf,Campidanese,fˈɔlː+a,106,rom:leaf:1,rom
leaf,Carmagnola_Piemontese,fˈöj+a,106,rom:leaf:1,rom
leaf,Carpigiano_Emiliano,fˈoj+a,106,rom:leaf:1,rom
leaf,Castelló_de_la_Plana_Catalan,fˈuʎ+a,106,rom:leaf:1,rom
leaf,Castilian_Spanish,ˈox+a,106,rom:leaf:1,rom
leaf,Catanian_Sicilian,fˈɔgːj+a,106,rom:leaf:1,rom
leaf,Central_Catalan,fˈuʎ+ə,106,rom:leaf:1,rom
leaf,Dalmatian,fˈwaʎ+a,106,rom:leaf:1,rom
leaf,Fassano_Ladin,fˈo+a,106,rom:leaf:1,rom
leaf,Ferrarese_Emiliano,fˈɔj+a,106,rom:leaf:1,rom
leaf,Friulian,fˈwe+e,106,rom:leaf:1,rom
leaf,Gardenese_Ladin,plˈeč+a,107,rom:leaf:1,rom
leaf,Genoese_Ligurian,fˈöʤː+a,106,rom:leaf:1,rom
leaf,Grosseto_Italian,fˈɔʎː+a,106,rom:leaf:1,rom
leaf,Istro_Romanian,fˈoʎ+e,106,rom:leaf:1,rom
leaf,Lanzo_Torinese_Piemontese,fˈöj+a,106,rom:leaf:1,rom
leaf,Logudorese,fˈoʣ+a,106,rom:leaf:1,rom
leaf,Manises_Catalan,fˈuʎ+a,106,rom:leaf:1,rom
leaf,Megleno_Romanian,frˈunz+ə,105,rom:leaf:1,rom
leaf,Messinese_Sicilian,fˈɔgːj+a,106,rom:leaf:1,rom
leaf,Minorcan_Catalan,fˈu+ə,106,rom:leaf:1,rom
leaf,Neapolitan,fˈɔʎː+ə,106,rom:leaf:1,rom
leaf,North-Western_Catalan,fˈuʎ+ɛ,106,rom:leaf:1,rom
leaf,Palermitan_Sicilian,fˈwɔgːj+a,106,rom:leaf:1,rom
leaf,Palermitan_Sicilian,pˈampin+a,108,rom:leaf:2,rom
leaf,Primiero_Venetian,fˈɔj+a,106,rom:leaf:1,rom
leaf,Provençal_Occitan,fˈɥɛj+o,106,rom:leaf:1,rom
leaf,Rapallo_Ligurian,fˈöʤ+a,106,rom:leaf:1,rom
leaf,Ravennate_Romagnol,fˈoj+a,106,rom:leaf:1,rom
leaf,Reggiano_Emiliano,fˈɔj+a,106,rom:leaf:1,rom
leaf,Romanian,ˈfrunz+ə,105,rom:leaf:1,rom
leaf,Rumantsch_Grischun,feʎ,106,rom:leaf:1,rom
leaf,South-Eastern_Sicilian,fˈɔgːj+a,106,rom:leaf:1,rom
leaf,South-Eastern_Sicilian,pˈamːin+a,108,rom:leaf:2,rom
leaf,Standard_Italian,fˈɔʎː+a,106,rom:leaf:1,rom
leaf,Stella_Ligurian,fˈöːj+a,106,rom:leaf:1,rom
leaf,Surmiran_Romansh,fiʎ,106,rom:leaf:1,rom
leaf,Sursilvan_Romansh,feʎ,106,rom:leaf:1,rom
leaf,Valencian_Catalan,fˈuʎ+a,106,rom:leaf:1,rom
leaf,Vallader_Romansh,fˈöʎ+ə,106,rom:leaf:1,rom
leaf,Venice_Venetian,fˈɔj+a,106,rom:leaf:1,rom
leaf,Vercellese_Piemontese,fˈɔːj+a,106,rom:leaf:1,rom
meat,Aromanian,kˈarn+e,140,rom:meat:1,rom
meat,Barbania_Piemontese,karn,140,rom:meat:1,rom
meat,Bellunese_Venetian,kˈarn+e,140,rom:meat:1,rom
meat,Campidanese,pˈɛʦː+a,141,rom:meat:2,rom
meat,Carmagnola_Piemontese,karn,140,rom:meat:1,rom
meat,Carpigiano_Emiliano,kˈɛrn+a,140,rom:meat:1,rom
meat,Castelló_de_la_Plana_Catalan,kaɾn,140,rom:meat:1,rom
meat,Castilian_Spanish,kˈaɾn+e,140,rom:meat:1,rom
meat,Catanian_Sicilian,kˈaɾn+i,140,rom:meat:1,rom
meat,Central_Catalan,kaɾn,140,rom:meat:1,rom
meat,Dalmatian,kˈworn+o,140,rom:meat:1,rom
meat,Fassano_Ladin,ʨɛrn,140,rom:meat:1,rom
meat,Ferrarese_Emiliano,kˈaran,140,rom:meat:1,rom
meat,Friulian,ȶar,140,rom:meat:1,rom
meat,Gardenese_Ladin,ʨərn,140,rom:meat:1,rom
meat,Genoese_Ligurian,kˈarn+e,140,rom:meat:1,rom
meat,Grosseto_Italian,kˈarn+e,140,rom:meat:1,rom
meat,Istro_Romanian,kˈɒrn+e,140,rom:meat:1,rom
meat,Lanzo_Torinese_Piemontese,karn,140,rom:meat:1,rom
meat,Logudorese,pˈeʦː+a,141,rom:meat:2,rom
meat,Manises_Catalan,kaɾn,140,rom:meat:1,rom
meat,Megleno_Romanian,kˈarn+i,140,rom:meat:1,rom
meat,Messinese_Sicilian,kˈanː+i,140,rom:meat:1,rom
meat,Minorcan_Catalan,kaɾn,140,rom:meat:1,rom
meat,Neapolitan,kˈarn+ə,140,rom:meat:1,rom
meat,North-Western_Catalan,kaɾn,140,rom:meat:1,rom
meat,Palermitan_Sicilian,kˈaɾn+i,140,rom:meat:1,rom
meat,Primiero_Venetian,kˈarn+e,140,rom:meat:1,rom
meat,Provençal_Occitan,vˈjand+e,-351,rom:meat:3,rom
meat,Rapallo_Ligurian,kˈarn+e,140,rom:meat:1,rom
meat,Ravennate_Romagnol,kˈearn+a,140,rom:meat:1,rom
meat,Reggiano_Emiliano,kˈɛːrn+a,140,rom:meat:1,rom
meat,Romanian,kˈarn+e,140,rom:meat:1,rom
meat,Rumantsch_Grischun,ʨarn,140,rom:meat:1,rom
meat,South-Eastern_Sicilian,kˈaɾn+i,140,rom:meat:1,rom
meat,Standard_Italian,kˈarn+e,140,rom:meat:1,rom
meat,Stella_Ligurian,kˈaːrn+e,140,rom:meat:1,rom
meat,Surmiran_Romansh,ȶɛrn,140,rom:meat:1,rom
meat,Sursilvan_Romansh,karn,140,rom:meat:1,rom
meat,Valencian_Catalan,kaɾn,140,rom:meat:1,rom
meat,Vallader_Romansh,ʨarn,140,rom:meat:1,rom
meat,Venice_Venetian,kˈarn+e,140,rom:meat:1,rom
meat,Vercellese_Piemontese,kˈarn+e,140,rom:meat:1,rom
mountain,Aromanian,mˈunt+e,143,rom:mountain:1,rom
mountain,Barbania_Piemontese,muŋt,143,rom:mountain:1,rom
mountain,Bellunese_Venetian,moŋt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Campidanese,mˈɔnt+i,143,rom:mountain:1,rom
mountain,Carmagnola_Piemontese,muŋt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Carpigiano_Emiliano,munt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Castelló_de_la_Plana_Catalan,munt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Castilian_Spanish,mont+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Catanian_Sicilian,munt+ˈaɲː+a,143,rom:mountain:1,rom
mountain,Central_Catalan,munt+ˈaɲ+ə,143,rom:mountain:1,rom
mountain,Dalmatian,mwant,143,rom:mountain:1,rom
mountain,Fassano_Ladin,krˈep+a,145,rom:mountain:3,rom
mountain,Ferrarese_Emiliano,munt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Friulian,mɔnt,143,rom:mountain:1,rom
mountain,Gardenese_Ladin,krəp,145,rom:mountain:3,rom
mountain,Genoese_Ligurian,brˈikː+u,147,rom:mountain:2,rom
mountain,Grosseto_Italian,mont+ˈaɲː+a,143,rom:mountain:1,rom
mountain,Istro_Romanian,kˈodr+u,144,rom:mountain:5,rom
mountain,Lanzo_Torinese_Piemontese,muŋt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Logudorese,mˈont+e,143,rom:mountain:1,rom
mountain,Manises_Catalan,munt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Megleno_Romanian,mˈunt+i,143,rom:mountain:1,rom
mountain,Messinese_Sicilian,mˈunt+i,143,rom:mountain:1,rom
mountain,Minorcan_Catalan,munt+ˈaɲ+ə,143,rom:mountain:1,rom
mountain,Neapolitan,munt+ˈaɲː+ə,143,rom:mountain:1,rom
mountain,North-Western_Catalan,munt+ˈaɲ+ɛ,143,rom:mountain:1,rom
mountain,Palermitan_Sicilian,munt+ˈaɲː+a,143,rom:mountain:1,rom
mountain,Primiero_Venetian,moŋt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Provençal_Occitan,munt+ˈaɲ+o,143,rom:mountain:1,rom
mountain,Rapallo_Ligurian,munt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Ravennate_Romagnol,mownt,143,rom:mountain:1,rom
mountain,Reggiano_Emiliano,munt+ˈaːɲ+a,143,rom:mountain:1,rom
mountain,Romanian,mˈunt+e,143,rom:mountain:1,rom
mountain,Rumantsch_Grischun,munt+ˈoɲ+ə,143,rom:mountain:1,rom
mountain,South-Eastern_Sicilian,munt+ˈaɲː+a,143,rom:mountain:1,rom
mountain,Standard_Italian,mont+ˈaɲː+a,143,rom:mountain:1,rom
mountain,Stella_Ligurian,brˈikː+u,147,rom:mountain:2,rom
mountain,Surmiran_Romansh,munt+ˈoɲ+ə,143,rom:mountain:1,rom
mountain,Sursilvan_Romansh,kwɔlm,146,rom:mountain:4,rom
mountain,Valencian_Catalan,munt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Vallader_Romansh,munt+ˈoɲ+ə,143,rom:mountain:1,rom
mountain,Venice_Venetian,moŋt+ˈaɲ+a,143,rom:mountain:1,rom
mountain,Vercellese_Piemontese,muŋt+ˈaːɲ+a,143,rom:mountain:1,rom
ashes,Aromanian,činˈuš+e,2,rom:ashes:3,rom
ashes,Aromanian,skrˈum+ŭ,-299,rom:ashes:5,rom
ashes,Barbania_Piemontese,sˈənɛr,2,rom:ashes:2,rom
ashes,Bellunese_Venetian,θˈeŋdr+o,2,rom:ashes:1,rom
ashes,Campidanese,činˈiž+u,2,rom:ashes:3,rom
ashes,Carmagnola_Piemontese,sˈənɛr,2,rom:ashes:2,rom
ashes,Carpigiano_Emiliano,sˈɛndr+a,2,rom:ashes:1,rom
ashes,Castelló_de_la_Plana_Catalan,sˈɛndɾ+es,2,rom:ashes:1,rom
ashes,Castilian_Spanish,θenˈiθ+a,2,rom:ashes:3,rom
ashes,Catanian_Sicilian,čˈinːiɾ+i,2,rom:ashes:2,rom
ashes,Central_Catalan,sˈɛndɾ+əs,2,rom:ashes:1,rom
ashes,Dalmatian,kanˈajs+a,2,rom:ashes:7,rom
ashes,Fassano_Ladin,čˈendɛr,2,rom:ashes:1,rom
ashes,Ferrarese_Emiliano,ʦˈɛndar,2,rom:ashes:1,rom
ashes,Friulian,činˈiz+e,2,rom:ashes:3,rom
ashes,Gardenese_Ladin,čˈəndər,2,rom:ashes:2,rom
ashes,Genoese_Ligurian,čˈener+i,-297,rom:ashes:2,rom
ashes,Grosseto_Italian,čˈener+e,2,rom:ashes:2,rom
ashes,Istro_Romanian,čerˈuš+e,2,rom:ashes:3,rom
ashes,Lanzo_Torinese_Piemontese,sˈənɛr,2,rom:ashes:2,rom
ashes,Logudorese,kisˈin+a,2,rom:ashes:6,rom
ashes,Manises_Catalan,sˈɛndɾ+a,2,rom:ashes:1,rom
ashes,Megleno_Romanian,čənˈuš+ə,2,rom:ashes:3,rom
ashes,Megleno_Romanian,skrum,-298,rom:ashes:5,rom
ashes,Messinese_Sicilian,čˈinɨɾ+ɨ,2,rom:ashes:2,rom
ashes,Minorcan_Catalan,sˈɛndɾ+əs,2,rom:ashes:1,rom
ashes,Neapolitan,šˈɛnːər+ə,2,rom:ashes:2,rom
ashes,North-Western_Catalan,sˈɛndɾ+es,2,rom:ashes:1,rom
ashes,Palermitan_Sicilian,čˈinːiɾ+i,2,rom:ashes:2,rom
ashes,Primiero_Venetian,θˈeŋdr+e,2,rom:ashes:1,rom
ashes,Provençal_Occitan,sˈɛndɾ+e,2,rom:ashes:1,rom
ashes,Rapallo_Ligurian,sˈeŋj+e,2,rom:ashes:4,rom
ashes,Ravennate_Romagnol,ʦˈɛndr+a,2,rom:ashes:1,rom
ashes,Reggiano_Emiliano,sˈɛndr+a,2,rom:ashes:1,rom
ashes,Romanian,čenˈuš+ə,2,rom:ashes:3,rom
ashes,Rumantsch_Grischun,čˈɛndr+ə,2,rom:ashes:1,rom
ashes,South-Eastern_Sicilian,čˈinːiɾ+i,2,rom:ashes:2,rom
ashes,Standard_Italian,čˈener+e,2,rom:ashes:2,rom
ashes,Stella_Ligurian,srˈenː+e,2,rom:ashes:4,rom
ashes,Surmiran_Romansh,čˈɛndr+ə,2,rom:ashes:1,rom
ashes,Sursilvan_Romansh,čˈɛndr+ə,2,rom:ashes:1,rom
ashes,Valencian_Catalan,sˈɛndɾ+es,2,rom:ashes:1,rom
ashes,Vallader_Romansh,čˈɛndr+ə,2,rom:ashes:1,rom
ashes,Venice_Venetian,sˈɛner+i,2,rom:ashes:2,rom
ashes,Vercellese_Piemontese,sˈöŋdr+i,2,rom:ashes:1,rom
rain,Aromanian,plˈo̯aj+e,168,rom:rain:1,rom
rain,Barbania_Piemontese,pˈjöv+a,168,rom:rain:1,rom
rain,Bellunese_Venetian,pˈjov+a,168,rom:rain:1,rom
rain,Campidanese,ˈabː+a,169,rom:rain:2,rom
rain,Carmagnola_Piemontese,pˈjöv+a,168,rom:rain:1,rom
rain,Carpigiano_Emiliano,pˈjov+a,168,rom:rain:1,rom
rain,Castelló_de_la_Plana_Catalan,pɫˈuʤ+a,168,rom:rain:1,rom
rain,Castilian_Spanish,ʎˈuβj+a,168,rom:rain:1,rom
rain,Catanian_Sicilian,kjuv+ˈut+a,168,rom:rain:1,rom
rain,Central_Catalan,pɫˈuž+ə,168,rom:rain:1,rom
rain,Dalmatian,plovaj+a,168,rom:rain:1,rom
rain,Fassano_Ladin,pˈjevj+a,168,rom:rain:1,rom
rain,Ferrarese_Emiliano,pˈjɔv+a,168,rom:rain:1,rom
rain,Friulian,plˈɔj+e,168,rom:rain:1,rom
rain,Gardenese_Ladin,plˈwej+a,168,rom:rain:1,rom
rain,Genoese_Ligurian,ˈägw+a,169,rom:rain:2,rom
rain,Grosseto_Italian,pˈjɔʤː+a,168,rom:rain:1,rom
rain,Istro_Romanian,plˈoj+e,168,rom:rain:1,rom
rain,Lanzo_Torinese_Piemontese,pˈjöv+a,168,rom:rain:1,rom
rain,Logudorese,prˈog+id+a,168,rom:rain:3,rom
rain,Manises_Catalan,pɫˈuč+a,168,rom:rain:1,rom
rain,Megleno_Romanian,plˈo̯aj+ə,168,rom:rain:1,rom
rain,Messinese_Sicilian,kjuv+ˈut+a,168,rom:rain:1,rom
rain,Minorcan_Catalan,pɫˈuž+ə,168,rom:rain:1,rom
rain,Neapolitan,kˈjɔʤː+ə,168,rom:rain:1,rom
rain,North-Western_Catalan,pɫˈuž+ɛ,168,rom:rain:1,rom
rain,Palermitan_Sicilian,ˈakːw+a,169,rom:rain:2,rom
rain,Primiero_Venetian,pˈjov+a,168,rom:rain:1,rom
rain,Provençal_Occitan,plˈɥɛj+o,168,rom:rain:1,rom
rain,Rapallo_Ligurian,pˈuj+a,168,rom:rain:1,rom
rain,Ravennate_Romagnol,pˈjuv+a,168,rom:rain:1,rom
rain,Reggiano_Emiliano,ˈaːkv+a,169,rom:rain:2,rom
rain,Romanian,plˈovaj+e,168,rom:rain:1,rom
rain,Rumantsch_Grischun,plˈjɛvʤ+ə,168,rom:rain:1,rom
rain,South-Eastern_Sicilian,ˈakːw+a,169,rom:rain:2,rom
rain,Standard_Italian,pˈjɔʤː+a,168,rom:rain:1,rom
rain,Stella_Ligurian,ˈäːgw+a,169,rom:rain:2,rom
rain,Surmiran_Romansh,plˈjɛvʤ+ə,168,rom:rain:1,rom
rain,Sursilvan_Romansh,plˈjɛvʤ+ə,168,rom:rain:1,rom
rain,Valencian_Catalan,pɫˈuč+a,168,rom:rain:1,rom
rain,Vallader_Romansh,plˈövʤ+ə,168,rom:rain:1,rom
rain,Venice_Venetian,pˈjɔv+a,168,rom:rain:1,rom
rain,Vercellese_Piemontese,pˈjɔv+a,168,rom:rain:1,rom
road,Aromanian,kˈal+e,174,rom:road:4,rom
road,Barbania_Piemontese,stra,175,rom:road:1,rom
road,Bellunese_Venetian,strˈað+a,175,rom:road:1,rom
road,Campidanese,arːˈuɣ+a,177,rom:road:6,rom
road,Carmagnola_Piemontese,stra,175,rom:road:1,rom
road,Carpigiano_Emiliano,strˈɛd+a,175,rom:road:1,rom
road,Castelló_de_la_Plana_Catalan,kamˈi,-361,rom:road:2,rom
road,Castilian_Spanish,kamˈin+o,-364,rom:road:2,rom
road,Catanian_Sicilian,ʂɽˈat+a,175,rom:road:1,rom
road,Central_Catalan,kəmˈi,-358,rom:road:2,rom
road,Dalmatian,kal,-357,rom:road:4,rom
road,Fassano_Ladin,štrˈɛd+a,175,rom:road:1,rom
road,Ferrarese_Emiliano,strˈad+a,175,rom:road:1,rom
road,Friulian,strˈad+e,175,rom:road:1,rom
road,Gardenese_Ladin,štrˈɛd+a,175,rom:road:1,rom
road,Genoese_Ligurian,strˈadː+a,175,rom:road:1,rom
road,Grosseto_Italian,strˈad+a,175,rom:road:1,rom
road,Istro_Romanian,kˈɒl+e,174,rom:road:4,rom
road,Lanzo_Torinese_Piemontese,stra,175,rom:road:1,rom
road,Logudorese,istrˈad+a,175,rom:road:1,rom
road,Manises_Catalan,kamˈi,-363,rom:road:2,rom
road,Megleno_Romanian,drum,-355,rom:road:5,rom
road,Messinese_Sicilian,ʂɽˈat+a,175,rom:road:1,rom
road,Minorcan_Catalan,kəmˈi,-360,rom:road:2,rom
road,Neapolitan,stˈrat+ə,175,rom:road:1,rom
road,North-Western_Catalan,kamˈi,-359,rom:road:2,rom
road,Palermitan_Sicilian,ʂɽˈat+a,175,rom:road:1,rom
road,Primiero_Venetian,strˈað+a,175,rom:road:1,rom
road,Provençal_Occitan,kamˈiŋ,-365,rom:road:2,rom
road,Rapallo_Ligurian,strˈadː+a,175,rom:road:1,rom
road,Ravennate_Romagnol,strea,175,rom:road:1,rom
road,Reggiano_Emiliano,strˈɛːd+a,175,rom:road:1,rom
road,Romanian,drum,-356,rom:road:5,rom
road,Rumantsch_Grischun,vˈi+ə,176,rom:road:3,rom
road,South-Eastern_Sicilian,ʂɽˈat+a,175,rom:road:1,rom
road,Standard_Italian,strˈad+a,175,rom:road:1,rom
road,Stella_Ligurian,štrɔ,175,rom:road:1,rom
road,Surmiran_Romansh,vˈej+ə,176,rom:road:3,rom
road,Sursilvan_Romansh,vˈi+ə,176,rom:road:3,rom
road,Valencian_Catalan,kamˈi,-362,rom:road:2,rom
road,Vallader_Romansh,vˈi+ə,176,rom:road:3,rom
road,Venice_Venetian,strˈad+a,175,rom:road:1,rom
road,Vercellese_Piemontese,stra,175,rom:road:1,rom
root,Aromanian,arədəʦ+ˈin+ə,178,rom:root:4,rom
root,Barbania_Piemontese,rɛjs,178,rom:root:1,rom
root,Bellunese_Venetian,raðˈiz+a,178,rom:root:1,rom
root,Campidanese,arːˈežin+i,178,rom:root:4,rom
root,Carmagnola_Piemontese,rɛjz,178,rom:root:1,rom
root,Carpigiano_Emiliano,raiːz,178,rom:root:1,rom
root,Castelló_de_la_Plana_Catalan,arˈɛɫ,178,rom:root:2,rom
root,Castilian_Spanish,raˈiθ,178,rom:root:1,rom
root,Catanian_Sicilian,rːˈadik+a,178,rom:root:1,rom
root,Central_Catalan,ərˈeɫ,178,rom:root:2,rom
root,Dalmatian,radˈajk+a,178,rom:root:1,rom
root,Fassano_Ladin,rejš,178,rom:root:1,rom
root,Ferrarese_Emiliano,rad+ˈis,178,rom:root:1,rom
root,Friulian,lidrˈiːs,178,rom:root:1,rom
root,Gardenese_Ladin,ravˈiz+a,178,rom:root:1,rom
root,Genoese_Ligurian,rˈejž+a,178,rom:root:1,rom
root,Grosseto_Italian,bˈarb+a,179,rom:root:5,rom
root,Istro_Romanian,kˈoren,-367,rom:root:3,rom
root,Lanzo_Torinese_Piemontese,rɛjs,178,rom:root:1,rom
root,Logudorese,rajgˈin+a,178,rom:root:1,rom
root,Manises_Catalan,raˈiɫ,178,rom:root:2,rom
root,Megleno_Romanian,kˈorin,-366,rom:root:3,rom
root,Messinese_Sicilian,rːˈadik+a,178,rom:root:1,rom
root,Minorcan_Catalan,rɛɫ,178,rom:root:2,rom
root,Neapolitan,rˈaɾək+ə,178,rom:root:1,rom
root,North-Western_Catalan,arˈeɫ,178,rom:root:2,rom
root,Palermitan_Sicilian,ʐˈaɾik+a,178,rom:root:1,rom
root,Primiero_Venetian,rˈaðis,178,rom:root:1,rom
root,Provençal_Occitan,ʁasˈin+o,178,rom:root:1,rom
root,Rapallo_Ligurian,radˈič+i,-368,rom:root:1,rom
root,Ravennate_Romagnol,radˈiz+a,178,rom:root:1,rom
root,Reggiano_Emiliano,jarˈiːs+a,178,rom:root:1,rom
root,Romanian,rədəčˈin+ə,178,rom:root:4,rom
root,Rumantsch_Grischun,rəʤˈiš,178,rom:root:1,rom
root,South-Eastern_Sicilian,ʐˈaɾik+a,178,rom:root:1,rom
root,Standard_Italian,radˈič+e,178,rom:root:1,rom
root,Stella_Ligurian,rˈäjž+e,178,rom:root:1,rom
root,Surmiran_Romansh,rɛjš,178,rom:root:1,rom
root,Sursilvan_Romansh,rəʤˈiš,178,rom:root:1,rom
root,Valencian_Catalan,arˈɛɫ,178,rom:root:2,rom
root,Vallader_Romansh,rəʤˈiš,178,rom:root:1,rom
root,Venice_Venetian,raˈiz+a,178,rom:root:1,rom
root,Vercellese_Piemontese,radˈiːs,178,rom:root:1,rom
sand,Aromanian,arˈin+ə,183,rom:sand:2,rom
sand,Barbania_Piemontese,sˈabj+a,184,rom:sand:1,rom
sand,Bellunese_Venetian,sˈabj+a,184,rom:sand:1,rom
sand,Campidanese,arˈɛn+a,183,rom:sand:2,rom
sand,Carmagnola_Piemontese,sˈabj+a,184,rom:sand:1,rom
sand,Carpigiano_Emiliano,sˈabj+a,184,rom:sand:1,rom
sand,Castelló_de_la_Plana_Catalan,aɾˈen+a,183,rom:sand:2,rom
sand,Castilian_Spanish,aɾˈen+a,183,rom:sand:2,rom
sand,Catanian_Sicilian,rːˈin+a,183,rom:sand:2,rom
sand,Central_Catalan,sˈor+ə,184,rom:sand:6,rom
sand,Dalmatian,salbˈwoŋ,184,rom:sand:3,rom
sand,Fassano_Ladin,saolˈoŋ,184,rom:sand:3,rom
sand,Ferrarese_Emiliano,sˈaːbj+a,184,rom:sand:1,rom
sand,Friulian,savalˈɔŋ,184,rom:sand:3,rom
sand,Gardenese_Ladin,sablˈoŋ,184,rom:sand:1,rom
sand,Genoese_Ligurian,ˈäŋː+a,183,rom:sand:2,rom
