concept,doculect,counterpart,cc,inferredCC,db
frog,Brao,kiːt,854,aa:frog:1,aa
frog,Bru-Talan,kṳnʔ,854,aa:frog:4,aa
frog,Bru-Ubon,ʔakṳat,854,aa:frog:1,aa
frog,Bugan,wa³,844,aa:frog:7,aa
frog,Bugan,ndza³¹,845,aa:frog:18,aa
frog,Car,taɾɔ̃ːt,847,aa:frog:8,aa
frog,Cua,ʔoːɟiː,855,aa:frog:9,aa
frog,Halang,kiːt,854,aa:frog:1,aa
frog,Idu,gadáʔ,842,aa:frog:2,aa
frog,In,kunˀ,854,aa:frog:4,aa
frog,Jeh,ki̤at,854,aa:frog:1,aa
frog,Jru-Laven,ʔkiet,854,aa:frog:1,aa
frog,Jru-Laven,ʔrɔːk,856,aa:frog:2,aa
frog,Karii,kɔ̀ːt,854,aa:frog:1,aa
frog,Katang,ʔakuːətcoʔ,854,aa:frog:1,aa
frog,Katu-AnDiem,cagɔːŋ,857,aa:frog:10,aa
frog,Katu-AnDiem,tadiːp,837,aa:frog:11,aa
frog,Katu-AnDiem,ʔaduh,838,aa:frog:2,aa
frog,Kharia,kenɖoʔɖ,847,aa:frog:4,aa
frog,Khasi,hnroʔ,856,aa:frog:2,aa
frog,Khmer-Standard,kɑŋkaep,841,aa:frog:3,aa
frog,Khmer-Surin,ŋkɛːp,841,aa:frog:3,aa
frog,Khmu-Cuang,rok,856,aa:frog:2,aa
frog,Kui(Huffman1979),ʔakuət,854,aa:frog:1,aa
frog,Kui(Huffman1979),səʔɛːp,839,aa:frog:12,aa
frog,Kui(Sriwises1978),kuːt,854,aa:frog:1,aa
frog,Lawa(Ratanakul),bak,849,aa:frog:6,aa
frog,Mal-T'in,ŋkɛh,843,aa:frog:3,aa
frog,ManMet,asɛk⁵³,850,aa:frog:13,aa
frog,Mang,ʑaː²ʔaː³,845,aa:frog:14,aa
frog,Mankong,kṳat,854,aa:frog:1,aa
frog,Mnong-Rölöm,kɨt,854,aa:frog:1,aa
frog,Mon,ŋɛ̀a,846,aa:frog:15,aa
frog,Nancowri,caltãc,848,aa:frog:16,aa
frog,Nge',kut,854,aa:frog:1,aa
frog,Nyaheun,kiet,854,aa:frog:1,aa
frog,Nyaheun,ndrɔk,856,aa:frog:2,aa
frog,Nyahkur,rɔ̀k,856,aa:frog:2,aa
frog,Pacoh,ʔakuat,854,aa:frog:1,aa
frog,Palaung-Dara'ang,marowʔ,856,aa:frog:5,aa
frog,Palaung-Kalaw,marawʔ,856,aa:frog:5,aa
frog,Palaung-Namhsan,ʔərɔk,856,aa:frog:2,aa
frog,Pnar,kʰrɔʔ,856,aa:frog:2,aa
frog,Rengao,ki̤tdrɔk,856,aa:frog:1,aa
frog,Riang-Sak,tᵊɗuk¹,857,aa:frog:2,aa
frog,Ruc,atùːt⁸,853,aa:frog:1,aa
frog,Sedang,kɛt,854,aa:frog:1,aa
frog,So-Khammouane,kuːəttʰrɑː,854,aa:frog:1,aa
frog,So-SakonNakhon,kɔːj,840,aa:frog:1,aa
frog,Sora,kʌndod,842,aa:frog:4,aa
frog,Souei-Saravan,kuat,854,aa:frog:1,aa
frog,Sre,kit,854,aa:frog:1,aa
frog,Stieng,kɨt,854,aa:frog:1,aa
frog,TaOi,kunˀ,854,aa:frog:4,aa
frog,Vietnamese,ếch,852,aa:frog:17,aa
frog,Wa-Praok,ra̤ɔk,856,aa:frog:2,aa
frog,Wa-Praok,viak,851,aa:frog:6,aa
frog,War-Lamin,kʰrɒʔ,857,aa:frog:2,aa
arrow,Alak,plaː,80,aa:arrow:4,aa
arrow,Bahnar-Golar,mrɔm,86,aa:arrow:1,aa
arrow,Bahnar-Kontum,mrɔm,86,aa:arrow:1,aa
arrow,Bahnar-Pleiku,ɓrəm,86,aa:arrow:1,aa
arrow,Brao,draŋ,87,aa:arrow:1,aa
arrow,Bru-Talan,craˀah,88,aa:arrow:3,aa
arrow,Bru-Ubon,kam,89,aa:arrow:2,aa
arrow,Bugan,sa¹³,77,aa:arrow:5,aa
arrow,Car,cɔk,82,aa:arrow:6,aa
arrow,Cua,rʌŋ,87,aa:arrow:1,aa
arrow,Cua,nɔːk,90,aa:arrow:6,aa
arrow,Gorum,amon,89,aa:arrow:7,aa
arrow,Halang,sɔar,91,aa:arrow:5,aa
arrow,In,həra̰ːh,88,aa:arrow:3,aa
arrow,Jeh,plaː,80,aa:arrow:4,aa
arrow,Jru-Laven,tɔŋ,92,aa:arrow:1,aa
arrow,Karii,caraːh,88,aa:arrow:3,aa
arrow,Katang,kam,89,aa:arrow:2,aa
arrow,Katu-AnDiem,carah,88,aa:arrow:3,aa
arrow,Kharia,kɔm,89,aa:arrow:2,aa
arrow,Khasi,kʰnam,89,aa:arrow:2,aa
arrow,Khmer-Standard,pruəɲ,75,aa:arrow:1,aa
arrow,Khmer-Surin,prʊːɲ,75,aa:arrow:1,aa
arrow,Khmu-Cuang,kam,89,aa:arrow:2,aa
arrow,Khmu-Yuan,kám,89,aa:arrow:2,aa
arrow,Kui(Sriwises1978),kam,89,aa:arrow:2,aa
arrow,Lawa(Ratanakul),pɨnʔak,84,aa:arrow:4,aa
arrow,Mal-T'in,kʰam,89,aa:arrow:2,aa
arrow,Mal-T'in,kóŋ,76,aa:arrow:1,aa
arrow,ManMet,tăi³⁵ak⁵³,83,aa:arrow:3,aa
arrow,Mang,paːj⁶,78,aa:arrow:4,aa
arrow,Mnong-Rölöm,kamtlak,89,aa:arrow:2,aa
arrow,Mon,lə̀,79,aa:arrow:4,aa
arrow,Nancowri,ʔãhcakabel,82,aa:arrow:8,aa
arrow,Nge',ncarah,88,aa:arrow:3,aa
arrow,Nyaheun,tɔːŋ,92,aa:arrow:1,aa
arrow,Nyahkur,kám,89,aa:arrow:2,aa
arrow,Pacoh,tarah,88,aa:arrow:3,aa
arrow,Palaung-Dara'ang,bra,84,aa:arrow:1,aa
arrow,Palaung-Kalaw,ɓlaːʔaʔ,84,aa:arrow:4,aa
arrow,Palaung-Namhsan,re,85,aa:arrow:1,aa
arrow,Pnar,kʰnam,89,aa:arrow:2,aa
arrow,Rengao,raŋ,87,aa:arrow:1,aa
arrow,Riang-Sak,ɗɛ¹,83,aa:arrow:1,aa
arrow,Ruc,kam¹,89,aa:arrow:2,aa
arrow,Santali,sar,81,aa:arrow:5,aa
arrow,Sedang,ra̰ŋ,87,aa:arrow:1,aa
arrow,So-Khammouane,kɑːntʰnṳː,73,aa:arrow:2,aa
arrow,So-SakonNakhon,ʔaloaːŋpɛŋ,74,aa:arrow:9,aa
arrow,Sora,aʔam,89,aa:arrow:2,aa
arrow,Sre,kam,89,aa:arrow:2,aa
arrow,TaOi,sraːh,88,aa:arrow:3,aa
arrow,Vietnamese,căm,89,aa:arrow:2,aa
arrow,Wa-Praok,te̤,83,aa:arrow:1,aa
arrow,War-Lamin,ham,89,aa:arrow:2,aa
fruit,Alak,palaj,858,aa:fruit:1,aa
fruit,Bahnar-Golar,plɛːj,858,aa:fruit:1,aa
fruit,Bahnar-Kontum,plɛːj,858,aa:fruit:1,aa
fruit,Bahnar-Pleiku,plɛːj,858,aa:fruit:1,aa
fruit,Brao,plaj,858,aa:fruit:1,aa
fruit,Bru-Talan,kəlaːj,858,aa:fruit:1,aa
fruit,Bru-Ubon,pəlaj,858,aa:fruit:1,aa
fruit,Bugan,pʦɛ̱³³,858,aa:fruit:4,aa
fruit,Car,ɾɔŋcoːn,863,aa:fruit:8,aa
fruit,Cua,plaj,858,aa:fruit:1,aa
fruit,Gorum,zoʔ,861,aa:fruit:2,aa
fruit,Halang,plaj,858,aa:fruit:1,aa
fruit,Idu,plâ̤ːnaʔô̰ːŋ,858,aa:fruit:1,aa
fruit,In,kəlaj,858,aa:fruit:1,aa
fruit,Jeh,plaj,858,aa:fruit:1,aa
fruit,Jru-Laven,plaj,858,aa:fruit:1,aa
fruit,Karii,puleːʔ,858,aa:fruit:1,aa
fruit,Katang,pəlaj,858,aa:fruit:1,aa
fruit,Katu-AnDiem,palɛː,858,aa:fruit:1,aa
fruit,Kharia,luku,862,aa:fruit:7,aa
fruit,Khasi,sɔʔ,859,aa:fruit:2,aa
fruit,Khmer-Standard,plae,858,aa:fruit:1,aa
fruit,Khmer-Surin,pʰlɛː,858,aa:fruit:1,aa
fruit,Khmu-Cuang,pleʔ,858,aa:fruit:1,aa
fruit,Khmu-Yuan,pléʔ,858,aa:fruit:1,aa
fruit,Kui(Huffman1979),plaj,858,aa:fruit:1,aa
fruit,Kui(Sriwises1978),plaj,858,aa:fruit:1,aa
fruit,Lawa(Ratanakul),pləiʔ,858,aa:fruit:1,aa
fruit,Mal-T'in,pʰlɛʔ,858,aa:fruit:1,aa
fruit,ManMet,pʰeʔ⁵³,858,aa:fruit:1,aa
fruit,Mang,pløː¹,858,aa:fruit:1,aa
fruit,Mankong,pəlaj,858,aa:fruit:1,aa
fruit,Mnong-Rölöm,plɛː,858,aa:fruit:1,aa
fruit,Mon,sɔt,860,aa:fruit:2,aa
fruit,Nancowri,juaŋta,863,aa:fruit:6,aa
fruit,Nge',kalaj,858,aa:fruit:1,aa
fruit,Nyaheun,pleː,858,aa:fruit:1,aa
fruit,Nyahkur,cʰɛ́c,860,aa:fruit:4,aa
fruit,Pacoh,kulaj,858,aa:fruit:1,aa
fruit,Palaung-Dara'ang,ble,858,aa:fruit:1,aa
fruit,Palaung-Kalaw,ɓləjhəj,858,aa:fruit:1,aa
fruit,Palaung-Namhsan,ple,858,aa:fruit:1,aa
fruit,Pnar,sɔʔ,859,aa:fruit:2,aa
fruit,Rengao,pli̤ː,858,aa:fruit:1,aa
fruit,Riang-Sak,plɛʔ¹,858,aa:fruit:1,aa
fruit,Ruc,pəliː³,858,aa:fruit:1,aa
fruit,Santali,ɟo,861,aa:fruit:3,aa
fruit,Sedang,plaj,858,aa:fruit:1,aa
fruit,So-Khammouane,pəlaj,858,aa:fruit:1,aa
fruit,So-SakonNakhon,pəlaj,858,aa:fruit:1,aa
fruit,Sora,ɟʔɔ,861,aa:fruit:3,aa
fruit,Souei-Saravan,pəlaj,858,aa:fruit:1,aa
fruit,Sre,plaj,858,aa:fruit:1,aa
fruit,Stieng,plaj,858,aa:fruit:1,aa
fruit,TaOi,kəlaj,858,aa:fruit:1,aa
fruit,Vietnamese,trái,858,aa:fruit:5,aa
fruit,Wa-Praok,pliʔ,858,aa:fruit:1,aa
fruit,War-Lamin,sɒʔ,859,aa:fruit:2,aa
full,Alak,pʻiːŋ,864,aa:full:1,aa
full,Bahnar-Golar,ɓeɲ,864,aa:full:1,aa
full,Bahnar-Kontum,ɓeɲ,864,aa:full:1,aa
full,Bahnar-Pleiku,ɓeɲ,864,aa:full:1,aa
full,Brao,biŋ,864,aa:full:1,aa
full,Bru-Talan,krəjh,874,aa:full:6,aa
full,Bru-Ubon,pɔn,864,aa:full:1,aa
full,Car,ləpŋə,869,aa:full:3,aa
full,Cua,viːk,864,aa:full:1,aa
full,Gorum,boriʔ,868,aa:full:1,aa
full,Halang,biːŋ,864,aa:full:1,aa
full,Idu,gàbâ̤j,878,aa:full:5,aa
full,In,pənˀ,864,aa:full:1,aa
full,Jeh,biŋ,864,aa:full:1,aa
full,Jru-Laven,biːŋ,864,aa:full:1,aa
full,Karii,pac,872,aa:full:4,aa
full,Katang,pɨan,864,aa:full:1,aa
full,Katu-AnDiem,biŋ,864,aa:full:1,aa
full,Kharia,bhorom,867,aa:full:3,aa
full,Khasi,dap,877,aa:full:3,aa
full,Khmer-Standard,pɨɲ,864,aa:full:1,aa
full,Khmer-Surin,pɪɲ,864,aa:full:1,aa
full,Khmu-Cuang,kiɲ,865,aa:full:1,aa
full,Khmu-Yuan,kíɲ,865,aa:full:1,aa
full,Kui(Huffman1979),piəh,875,aa:full:1,aa
full,Kui(Sriwises1978),pʰe̤ɲ,864,aa:full:1,aa
full,Lawa(Ratanakul),naok,871,aa:full:2,aa
full,ManMet,nok⁵³,871,aa:full:2,aa
full,Mang,lap⁷,866,aa:full:3,aa
full,Mankong,pa̤n,864,aa:full:1,aa
full,Mnong-Rölöm,biːŋ,864,aa:full:1,aa
full,Mon,pɑɲ,864,aa:full:1,aa
full,Nancowri,poʃ,870,aa:full:1,aa
full,Nancowri,buʃ,870,aa:full:4,aa
full,Nge',pɨːɲ,864,aa:full:1,aa
full,Nyaheun,biŋ,864,aa:full:1,aa
full,Nyahkur,píɲ,864,aa:full:1,aa
full,Pacoh,pɤɲ,864,aa:full:1,aa
full,Palaung-Dara'ang,nouɁ,871,aa:full:2,aa
full,Palaung-Kalaw,nawʔ,871,aa:full:2,aa
full,Palaung-Namhsan,nɔʔ,871,aa:full:2,aa
full,Pnar,dap,877,aa:full:3,aa
full,Rengao,biŋ,864,aa:full:1,aa
full,Riang-Sak,nɤk²,871,aa:full:2,aa
full,Ruc,blam,873,aa:full:3,aa
full,Santali,perec˺,868,aa:full:4,aa
full,Sedang,pɛŋ,864,aa:full:1,aa
full,So-Khammouane,pa̤ɲ,864,aa:full:1,aa
full,So-SakonNakhon,pɛ̤n,864,aa:full:1,aa
full,Sora,bariɟ,868,aa:full:4,aa
full,Souei-Saravan,təbal,876,aa:full:5,aa
full,Sre,beːŋ,864,aa:full:1,aa
full,Stieng,beːŋ,864,aa:full:1,aa
full,TaOi,pɛɲˀ,864,aa:full:1,aa
full,Vietnamese,lăm,873,aa:full:3,aa
full,Wa-Praok,na̤ɔk,871,aa:full:2,aa
full,War-Lamin,dap,877,aa:full:3,aa
grandchild,Alak,caw,879,aa:grandchild:1,aa
grandchild,Bahnar-Golar,sɔw,879,aa:grandchild:1,aa
grandchild,Bahnar-Kontum,sɔw,879,aa:grandchild:1,aa
grandchild,Bahnar-Pleiku,sɔw,879,aa:grandchild:1,aa
grandchild,Brao,caw,879,aa:grandchild:1,aa
grandchild,Bru-Talan,caw,879,aa:grandchild:1,aa
grandchild,Bru-Ubon,ʔacaw,879,aa:grandchild:1,aa
grandchild,Bugan,lɛ⁵⁵,884,aa:grandchild:2,aa
grandchild,Car,joːm,886,aa:grandchild:8,aa
grandchild,Cua,saw,879,aa:grandchild:1,aa
grandchild,Gorum,ḭleŋ,885,aa:grandchild:2,aa
grandchild,Halang,caw,879,aa:grandchild:1,aa
grandchild,In,caw,879,aa:grandchild:1,aa
grandchild,Jeh,caw,879,aa:grandchild:1,aa
grandchild,Jru-Laven,caw,879,aa:grandchild:1,aa
grandchild,Karii,cuːʔ,879,aa:grandchild:1,aa
grandchild,Katang,ʔacaw,879,aa:grandchild:1,aa
grandchild,Katu-AnDiem,sasaːw,879,aa:grandchild:1,aa
grandchild,Khasi,ksiew,879,aa:grandchild:3,aa
grandchild,Khmer-Standard,caw,879,aa:grandchild:1,aa
grandchild,Khmer-Surin,ʨaw,879,aa:grandchild:1,aa
grandchild,Khmu-Cuang,ɟɔʔ,882,aa:grandchild:1,aa
grandchild,Khmu-Yuan,cèʔ,883,aa:grandchild:1,aa
grandchild,Kui(Huffman1979),kəmɑːn,881,aa:grandchild:7,aa
grandchild,Kui(Sriwises1978),caw,879,aa:grandchild:1,aa
grandchild,Lawa(Ratanakul),soʔ,879,aa:grandchild:1,aa
grandchild,Mal-T'in,liaʔ,884,aa:grandchild:4,aa
grandchild,ManMet,kʰɔn³¹suʔ⁵³,879,aa:grandchild:3,aa
grandchild,Mankong,ʔacaw,879,aa:grandchild:1,aa
grandchild,Mnong-Rölöm,sɔː,879,aa:grandchild:1,aa
grandchild,Mon,cao,879,aa:grandchild:1,aa
grandchild,Nancowri,hewihʔenkɔɲa,887,aa:grandchild:6,aa
grandchild,Nge',caw,879,aa:grandchild:1,aa
grandchild,Nyaheun,coː,879,aa:grandchild:1,aa
grandchild,Nyahkur,cáw,879,aa:grandchild:1,aa
grandchild,Pacoh,ʔicaw,879,aa:grandchild:1,aa
grandchild,Palaung-Namhsan,su,879,aa:grandchild:1,aa
grandchild,Pnar,ksu,879,aa:grandchild:3,aa
grandchild,Rengao,caw,879,aa:grandchild:1,aa
grandchild,Riang-Sak,pli¹,880,aa:grandchild:4,aa
grandchild,Ruc,cúː,879,aa:grandchild:1,aa
grandchild,Santali,ɟaɛ,883,aa:grandchild:1,aa
grandchild,Sedang,ca̰w,879,aa:grandchild:1,aa
grandchild,So-Khammouane,kɑːncaw,879,aa:grandchild:1,aa
grandchild,So-SakonNakhon,caw,879,aa:grandchild:1,aa
grandchild,Sora,udleŋ,885,aa:grandchild:2,aa
grandchild,Souei-Saravan,caw,879,aa:grandchild:1,aa
grandchild,Sre,saw,879,aa:grandchild:1,aa
grandchild,Stieng,saw,879,aa:grandchild:1,aa
grandchild,TaOi,caw,879,aa:grandchild:1,aa
grandchild,Vietnamese,cháutrai,879,aa:grandchild:5,aa
grandchild,Wa-Praok,kɔnsaɯʔ,879,aa:grandchild:3,aa
grandchild,War-Lamin,hənseʊ,879,aa:grandchild:3,aa
grass,Alak,pʻat,905,aa:grass:1,aa
grass,Bahnar-Golar,ʔɲɛt,911,aa:grass:1,aa
grass,Bahnar-Kontum,ʔɲɛt,911,aa:grass:1,aa
grass,Bahnar-Pleiku,ʔɲɛt,911,aa:grass:1,aa
grass,Brao,bat,905,aa:grass:1,aa
grass,Bru-Talan,cʰak,888,aa:grass:2,aa
grass,Bru-Ubon,bat,905,aa:grass:1,aa
grass,Bugan,ma³³,895,aa:grass:4,aa
grass,Car,ʔincoːn,902,aa:grass:7,aa
grass,Car,tinmɛːl,903,aa:grass:8,aa
grass,Gorum,kintej,898,aa:grass:9,aa
grass,Halang,ɲat,911,aa:grass:1,aa
grass,Idu,bɔ̰̂ːn,892,aa:grass:1,aa
grass,In,sək,888,aa:grass:2,aa
grass,Jeh,sɛt,912,aa:grass:2,aa
grass,Jru-Laven,bat,905,aa:grass:1,aa
grass,Karii,pɨ̀n,908,aa:grass:3,aa
grass,Katang,bat,905,aa:grass:1,aa
grass,Katang,cah,889,aa:grass:2,aa
grass,Katu-AnDiem,sʌk,888,aa:grass:2,aa
grass,Kharia,ghãs,900,aa:grass:6,aa
grass,Khasi,pʰlaŋ,894,aa:grass:3,aa
grass,Khmer-Standard,smaw,891,aa:grass:4,aa
grass,Khmer-Surin,smaw,891,aa:grass:4,aa
grass,Khmu-Cuang,cit,912,aa:grass:2,aa
grass,Khmu-Yuan,cít,912,aa:grass:2,aa
grass,Kui(Huffman1979),bat,905,aa:grass:1,aa
grass,Kui(Sriwises1978),bat,905,aa:grass:1,aa
grass,Lawa(Ratanakul),ɣaip,906,aa:grass:5,aa
grass,Mal-T'in,ɲan,893,aa:grass:3,aa
grass,ManMet,năn³⁵,910,aa:grass:3,aa
grass,Mang,ʑan⁴,896,aa:grass:3,aa
grass,Mankong,bat,905,aa:grass:1,aa
grass,Mnong-Rölöm,bat,905,aa:grass:1,aa
grass,Mon,kəmot,897,aa:grass:4,aa
grass,Nancowri,ʃin,904,aa:grass:3,aa
grass,Nge',pat,905,aa:grass:1,aa
grass,Nyaheun,bat,905,aa:grass:1,aa
grass,Nyahkur,mpʰàt,905,aa:grass:1,aa
grass,Pacoh,sak,913,aa:grass:2,aa
grass,Palaung-Dara'ang,pǝ̆t,905,aa:grass:1,aa
grass,Palaung-Kalaw,riahprɛː,907,aa:grass:5,aa
grass,Palaung-Namhsan,bat,905,aa:grass:1,aa
grass,Pnar,pʰlaŋ,894,aa:grass:3,aa
grass,Rengao,ɲat,911,aa:grass:1,aa
grass,Riang-Sak,ɓɤn¹,908,aa:grass:1,aa
grass,Ruc,kɔh¹,909,aa:grass:2,aa
grass,Santali,ghãs,900,aa:grass:6,aa
grass,Santali,taset˺,901,aa:grass:2,aa
grass,Sedang,ɲa,911,aa:grass:1,aa
grass,So-Khammouane,bat,905,aa:grass:1,aa
grass,So-SakonNakhon,bat,905,aa:grass:1,aa
grass,Sora,ɟɨŋ,899,aa:grass:3,aa
grass,Souei-Saravan,ʔabat,905,aa:grass:1,aa
grass,Sre,ɲhət,911,aa:grass:1,aa
grass,TaOi,sak,888,aa:grass:2,aa
grass,Vietnamese,cỏ,909,aa:grass:2,aa
grass,Wa-Praok,rip,906,aa:grass:5,aa
grass,War-Lamin,smʊt,890,aa:grass:4,aa
green,Alak,siːw,941,aa:green:3,aa
green,Bahnar-Golar,ɟəːk,942,aa:green:7,aa
green,Bahnar-Pleiku,ɟəːk,942,aa:green:7,aa
green,Brao,ɲəːt,943,aa:green:5,aa
green,Bru-Talan,hoʔ,921,aa:green:13,aa
green,Bru-Ubon,siəw,941,aa:green:3,aa
green,Bugan,ɕaŋ³¹,929,aa:green:2,aa
green,Car,ʔajal,936,aa:green:11,aa
green,Gorum,nilia,933,aa:green:20,aa
green,Halang,ŋe̤ːt,915,aa:green:5,aa
green,Halang,drih,916,aa:green:1,aa
green,In,moŋˀ,920,aa:green:8,aa
green,In,ɲɔ̰ːm,923,aa:green:4,aa
green,Jeh,drih,916,aa:green:1,aa
green,Jru-Laven,kcɛʔ,914,aa:green:1,aa
green,Karii,carɛːw,938,aa:green:10,aa
green,Katang,ʔit,924,aa:green:9,aa
green,Katang,ʔamuoŋ,920,aa:green:8,aa
green,Katu-AnDiem,tawieŋ,925,aa:green:14,aa
green,Kharia,harijar,934,aa:green:11,aa
green,Khasi,roŋɟrŋam,926,aa:green:4,aa
green,Khmu-Cuang,siːw,941,aa:green:3,aa
green,Khmu-Yuan,mùj,927,aa:green:15,aa
green,Khmu-Yuan,cŋáːr,928,aa:green:10,aa
green,Kui(Huffman1979),hoː,921,aa:green:13,aa
green,Lawa(Ratanakul),səŋa,928,aa:green:2,aa
green,Mang,vaŋ⁶,930,aa:green:16,aa
green,Mankong,ʔit,924,aa:green:9,aa
green,Mnong-Rölöm,sɛː,914,aa:green:2,aa
green,Mon,sacŋeak,931,aa:green:2,aa
green,Nancowri,cuŋoa,928,aa:green:10,aa
green,Nge',siːmoŋmoŋ,920,aa:green:17,aa
green,Nyaheun,gjɛʔ,914,aa:green:1,aa
green,Nyahkur,ɲcɔ́k,932,aa:green:7,aa
green,Pacoh,sɛːŋ,922,aa:green:2,aa
green,Palaung-Dara'ang,ŋian,928,aa:green:6,aa
green,Palaung-Kalaw,ŋiaŋ,928,aa:green:6,aa
green,Palaung-Namhsan,ŋiər,928,aa:green:6,aa
green,Pnar,ʔɨrŋam,926,aa:green:4,aa
green,Rengao,hədri̤h,916,aa:green:1,aa
green,Riang-Sak,ɲɛr²,928,aa:green:5,aa
green,Ruc,seːŋ,939,aa:green:2,aa
green,Santali,hərijəɽ,934,aa:green:11,aa
green,Sedang,drɛh,916,aa:green:1,aa
green,So-Khammouane,siːw,941,aa:green:3,aa
green,So-SakonNakhon,siːw,941,aa:green:3,aa
green,Sora,ʌmeŋ,935,aa:green:8,aa
green,Souei-Saravan,ʔit,924,aa:green:9,aa
green,Sre,laːʔ,917,aa:green:12,aa
green,Sre,təlir,918,aa:green:18,aa
green,Stieng,tiaw,919,aa:green:3,aa
green,Vietnamese,xanh,940,aa:green:19,aa
green,Wa-Praok,kla̤i,937,aa:green:12,aa
green,War-Lamin,ʧərŋam,926,aa:green:4,aa
hair (head),Alak,sɔk,944,aa:hair (head):1,aa
hair (head),Bahnar-Golar,sɔk,944,aa:hair (head):1,aa
hair (head),Bahnar-Kontum,sɔk,944,aa:hair (head):1,aa
hair (head),Bahnar-Pleiku,sɔk,944,aa:hair (head):1,aa
hair (head),Brao,cʰok,944,aa:hair (head):1,aa
hair (head),Bru-Talan,cʰɔk,944,aa:hair (head):1,aa
hair (head),Bru-Ubon,soʔ,944,aa:hair (head):1,aa
hair (head),Bugan,sak⁵⁵,944,aa:hair (head):1,aa
hair (head),Car,kɯːj,950,aa:hair (head):5,aa
hair (head),Cua,hloːk,944,aa:hair (head):1,aa
hair (head),Gorum,bur,948,aa:hair (head):4,aa
hair (head),Halang,sɔk,944,aa:hair (head):1,aa
hair (head),Idu,sàmglâ̤j,947,aa:hair (head):2,aa
hair (head),In,sɔk,944,aa:hair (head):1,aa
hair (head),Jeh,suk,944,aa:hair (head):1,aa
hair (head),Jru-Laven,sok,944,aa:hair (head):1,aa
hair (head),Karii,ʔusok,944,aa:hair (head):1,aa
hair (head),Katang,sok,944,aa:hair (head):1,aa
hair (head),Katu-AnDiem,sɔk,944,aa:hair (head):1,aa
hair (head),Kharia,ului,944,aa:hair (head):1,aa
hair (head),Khasi,ʃɲoːʔ,946,aa:hair (head):1,aa
hair (head),Khmer-Standard,sɑʔ,944,aa:hair (head):1,aa
hair (head),Khmer-Surin,sɑɁ,944,aa:hair (head):1,aa
hair (head),Khmu-Cuang,gləʔ,947,aa:hair (head):2,aa
hair (head),Khmu-Yuan,klə̀ʔ,947,aa:hair (head):2,aa
hair (head),Kui(Huffman1979),saʔ,944,aa:hair (head):1,aa
hair (head),Kui(Sriwises1978),sɔʔ,944,aa:hair (head):1,aa
hair (head),Lawa(Ratanakul),haɨk,944,aa:hair (head):1,aa
hair (head),Mal-T'in,nsoːk,944,aa:hair (head):1,aa
hair (head),ManMet,suk⁵³kʰiŋ⁵⁵,944,aa:hair (head):1,aa
hair (head),Mang,hɔk⁷,944,aa:hair (head):1,aa
hair (head),Mankong,sɔʔ,944,aa:hair (head):1,aa
hair (head),Mnong-Rölöm,sɔk,944,aa:hair (head):1,aa
hair (head),Mon,sok,944,aa:hair (head):1,aa
hair (head),Nancowri,jok,945,aa:hair (head):1,aa
hair (head),Nge',sok,944,aa:hair (head):1,aa
hair (head),Nyaheun,sɔk,944,aa:hair (head):1,aa
hair (head),Nyahkur,cʰɔːk,944,aa:hair (head):1,aa
hair (head),Pacoh,so̰k,944,aa:hair (head):1,aa
hair (head),Palaung-Dara'ang,hɨkgiɲ,944,aa:hair (head):1,aa
hair (head),Palaung-Kalaw,hɯkgin,944,aa:hair (head):1,aa
hair (head),Palaung-Namhsan,huʔ,944,aa:hair (head):1,aa
hair (head),Pnar,sɲʲuʔ,946,aa:hair (head):1,aa
hair (head),Rengao,ʦə̤k,944,aa:hair (head):1,aa
hair (head),Riang-Sak,huk¹,944,aa:hair (head):1,aa
hair (head),Ruc,usuk⁷,944,aa:hair (head):1,aa
hair (head),Santali,up˺,949,aa:hair (head):3,aa
hair (head),Sedang,sak,944,aa:hair (head):1,aa
hair (head),So-Khammouane,sɔk,944,aa:hair (head):1,aa
hair (head),So-SakonNakhon,sɔk,944,aa:hair (head):1,aa
hair (head),Sora,uʔu,944,aa:hair (head):1,aa
hair (head),Souei-Saravan,soʔ,944,aa:hair (head):1,aa
hair (head),Sre,sɔʔ,944,aa:hair (head):1,aa
hair (head),Stieng,sɔk,944,aa:hair (head):1,aa
hair (head),TaOi,sɔk,944,aa:hair (head):1,aa
hair (head),Vietnamese,tóc,944,aa:hair (head):1,aa
hair (head),Wa-Praok,haɯk,944,aa:hair (head):1,aa
hair (head),War-Lamin,sʊʔ,944,aa:hair (head):1,aa
hand,Alak,tiː,951,aa:hand:1,aa
hand,Bahnar-Golar,təpaːjtiː,951,aa:hand:1,aa
hand,Bahnar-Kontum,kəpaːjtiː,951,aa:hand:1,aa
hand,Bahnar-Pleiku,təpaːjtiː,951,aa:hand:1,aa
hand,Brao,tiː,951,aa:hand:1,aa
hand,Bru-Talan,tiː,951,aa:hand:1,aa
hand,Bru-Ubon,ʔatiː,951,aa:hand:1,aa
hand,Bugan,tie⁵⁵,951,aa:hand:1,aa
hand,Car,tiː,951,aa:hand:1,aa
hand,Cua,tiː,951,aa:hand:1,aa
hand,Gorum,siʔ,953,aa:hand:1,aa
hand,Halang,ti̤ː,951,aa:hand:1,aa
hand,Idu,tâ̤ːj,951,aa:hand:1,aa
hand,In,tiː,951,aa:hand:1,aa
hand,Jeh,ti̤ː,951,aa:hand:1,aa
hand,Jru-Laven,təj,951,aa:hand:1,aa
