language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Xiamen		the moon	1313	1313	geʔ⁵₃₂nĩũ²⁴	469	g e ʔ ⁵ n ĩ ũ ∼ ²⁴	
Chaozhou		the moon	1313	1313	gueʔ⁴	466	g u e ʔ ⁴	
Chaozhou		the moon	1313	1313	gueʔ⁴₂₁nie⁵⁵	469	g u e ʔ ⁴ n i e ⁵⁵	
Fuzhou		the moon	1313	1313	ŋuɔʔ⁴	466	ŋ u ɔ ʔ ⁴	
Beijing		the mouse or rat	2139	2139	xau⁵¹tsɿ⁰	64	x a u ⁵¹ ts ɿ ⁰	
Jinan		the mouse or rat	2139	2139	lɔ⁵⁵ʂu⁰	65	l ɔ ⁵⁵ ʂ u ⁰	
Shenyang		the mouse or rat	2139	2139	xau⁴¹tsɿ⁰	64	x a u ⁴¹ ts ɿ ⁰	
Xian		the mouse or rat	2139	2139	lɑu⁵³₂₁fu⁰	65	l ɑ u ⁵³ f u ⁰	
Chengdu		the mouse or rat	2139	2139	xau¹³tsɿ⁵³	64	x a u ¹³ ts ɿ ⁵³	
Kunming		the mouse or rat	2139	2139	lau⁵³tʂʰu⁵³	65	l a u ⁵³ ʈʂʰ u ⁵³	
Hefei		the mouse or rat	2139	2139	nɔ²⁴tʂʰu²⁴tsə⁰	66	n ɔ ²⁴ ʈʂʰ u ²⁴ ts ə ⁰	
Yangzhou		the mouse or rat	2139	2139	lɔ⁴²tsʰu⁰	65	l ɔ ⁴² tsʰ u ⁰	
Suzhou		the mouse or rat	2139	2139	læ³¹₂₂zoŋ²⁴₃₃	67	l æ ³¹ z o ŋ ²⁴	
Wenzhou		the mouse or rat	2139	2139	lɜ²⁴tsʰei⁴⁵	65	l ɜ ²⁴ tsʰ e i ⁴⁵	
Changsha		the mouse or rat	2139	2139	lau⁴¹ɕy⁴¹tsɿ⁰	66	l a u ⁴¹ ɕ y ⁴¹ ts ɿ ⁰	
Nanchang		the mouse or rat	2139	2139	lau³¹ɕy²¹³	65	l a u ³¹ ɕ y ²¹³	
Meixian		the mouse or rat	2139	2139	lau³¹tsʰu³¹	65	l a u ³¹ tsʰ u ³¹	
Guangzhou		the mouse or rat	2139	2139	lou²³ʃy³⁵	65	l o u ²³ ʃ y ³⁵	
Yangjiang		the mouse or rat	2139	2139	lou²¹ʃi²¹	65	l o u ²¹ ʃ i ²¹	
Xiamen		the mouse or rat	2139	2139	nĩãũ⁵⁵₃₃tsʰu⁵¹	69	n ĩ ã ũ ∼ ⁵⁵ tsʰ u ⁵¹	
Chaozhou		the mouse or rat	2139	2139	ŋiəu³³₃₅tsʰɿ⁵³₂₁	69	ŋ i ə u ³³ tsʰ ɿ ⁵³	
Fuzhou		the mouse or rat	2139	2139	lɔ³¹₄₅zy³¹	65	l ɔ ³¹ z y ³¹	
Beijing		the mud	640	640	ni³⁵	1158	n i ³⁵	
Jinan		the mud	640	640	ȵi⁴²	1158	nʲ i ⁴²	
Shenyang		the mud	640	640	ȵi³⁵	1158	nʲ i ³⁵	
Xian		the mud	640	640	ȵi²⁴	1158	nʲ i ²⁴	
Chengdu		the mud	640	640	ȵi³¹pa⁴⁴	1159	nʲ i ³¹ p a ⁴⁴	
Kunming		the mud	640	640	ȵi³¹pa⁴⁴	1159	nʲ i ³¹ p a ⁴⁴	
Hefei		the mud	640	640	nɿ⁵⁵	1158	n ɿ ⁵⁵	
Yangzhou		the mud	640	640	li³⁴	1158	l i ³⁴	
Suzhou		the mud	640	640	lɛ³¹₂₂ȵi²⁴₃₃	1160	l ɛ ³¹ nʲ i ²⁴	
Wenzhou		the mud	640	640	la¹¹vu³¹ȵi³¹	1161	l a ¹¹ v u ³¹ nʲ i ³¹	
Changsha		the mud	640	640	ȵi¹³pa³³	1159	nʲ i ¹³ p a ³³	
Nanchang		the mud	640	640	ȵi⁵⁵pa⁴²	1159	nʲ i ⁵⁵ p a ⁴²	
Meixian		the mud	640	640	nɛ¹²	1158	n ɛ ¹²	
Guangzhou		the mud	640	640	nɐi²¹	1158	n ɐ i ²¹	
Yangjiang		the mud	640	640	nɐui⁴⁴³	1158	n ɐ u i ⁴⁴³	
Xiamen		the mud	640	640	tʰɔ²⁴	1162	tʰ ɔ ²⁴	
Chaozhou		the mud	640	640	tʰou⁵⁵	1162	tʰ o u ⁵⁵	
Fuzhou		the mud	640	640	tʰu⁵²	1162	tʰ u ⁵²	
Beijing		the needle (for sewing)	1382	1382	tʂən⁵⁵	540	ʈʂ ə n ⁵⁵	
Jinan		the needle (for sewing)	1382	1382	tʂẽ²¹³	540	ʈʂ ẽ ∼ ²¹³	
Shenyang		the needle (for sewing)	1382	1382	tsən³³	540	ts ə n ³³	
Xian		the needle (for sewing)	1382	1382	tʂẽ²¹	540	ʈʂ ẽ ∼ ²¹	
Chengdu		the needle (for sewing)	1382	1382	tsən⁴⁴	540	ts ə n ⁴⁴	
Kunming		the needle (for sewing)	1382	1382	tʂə̃⁴⁴	540	ʈʂ ə̃ ∼ ⁴⁴	
Hefei		the needle (for sewing)	1382	1382	tʂən²¹²	540	ʈʂ ə n ²¹²	
Yangzhou		the needle (for sewing)	1382	1382	tsəŋ³¹	540	ts ə ŋ ³¹	
Suzhou		the needle (for sewing)	1382	1382	tsən⁴⁴	540	ts ə n ⁴⁴	
Suzhou		the needle (for sewing)	1382	1382	in³¹₂₂siɪ⁵¹³₄₄	541	i n ³¹ s i ɪ ⁵¹³	
Wenzhou		the needle (for sewing)	1382	1382	tsaŋ⁴⁴	540	ts a ŋ ⁴⁴	
Changsha		the needle (for sewing)	1382	1382	tsən³³	540	ts ə n ³³	
Nanchang		the needle (for sewing)	1382	1382	tsən⁴²	540	ts ə n ⁴²	
Meixian		the needle (for sewing)	1382	1382	tsəm⁴⁴	540	ts ə m ⁴⁴	
Guangzhou		the needle (for sewing)	1382	1382	tʃɐm⁵³	540	tʃ ɐ m ⁵³	
Yangjiang		the needle (for sewing)	1382	1382	tʃɐm³³	540	tʃ ɐ m ³³	
Xiamen		the needle (for sewing)	1382	1382	tsiam⁵⁵	540	ts i a m ⁵⁵	
Chaozhou		the needle (for sewing)	1382	1382	tsam³³	540	ts a m ³³	
Fuzhou		the needle (for sewing)	1382	1382	tseiŋ⁴⁴	540	ts e i ŋ ⁴⁴	
Beijing		the nose	1221	1221	pi³⁵tsɿ⁰	661	p i ³⁵ ts ɿ ⁰	
Jinan		the nose	1221	1221	pi⁴²tsɿ⁰	661	p i ⁴² ts ɿ ⁰	
Shenyang		the nose	1221	1221	pi³⁵tsɿ⁰	661	p i ³⁵ ts ɿ ⁰	
Xian		the nose	1221	1221	pʰi²⁴tsɿ⁰	661	pʰ i ²⁴ ts ɿ ⁰	
Chengdu		the nose	1221	1221	pi³¹tsɿ⁵³	661	p i ³¹ ts ɿ ⁵³	
Kunming		the nose	1221	1221	pi³¹tsɿ⁵³	661	p i ³¹ ts ɿ ⁵³	
Hefei		the nose	1221	1221	piəʔ⁴tsə⁰	661	p i ə ʔ ⁴ ts ə ⁰	
Yangzhou		the nose	1221	1221	piəʔ⁴tsɛ⁰	661	p i ə ʔ ⁴ ts ɛ ⁰	
Suzhou		the nose	1221	1221	biɪʔ²³dʏ²⁴₂₁	662	b i ɪ ʔ ²³ d ʏ ²⁴	
Wenzhou		the nose	1221	1221	bi¹²diu³¹	662	b i ¹² d i u ³¹	
Changsha		the nose	1221	1221	pi²⁴tsɿ⁰	661	p i ²⁴ ts ɿ ⁰	
Nanchang		the nose	1221	1221	pʰit⁵kuŋ⁴²	663	pʰ i t ⁵ k u ŋ ⁴²	
Meixian		the nose	1221	1221	pʰi⁴²kuŋ⁴⁴	663	pʰ i ⁴² k u ŋ ⁴⁴	
Guangzhou		the nose	1221	1221	pei²²kɔ⁵³	664	p e i ²² k ɔ ⁵³	
Yangjiang		the nose	1221	1221	pei⁴⁵⁴	660	p e i ⁴⁵⁴	
Xiamen		the nose	1221	1221	pʰĩ³³₁₁a⁵¹	665	pʰ ĩ ∼ ³³ a ⁵¹	
Xiamen		the nose	1221	1221	pʰi³³₁₁kʰaŋ⁵⁵	666	pʰ i ³³ kʰ a ŋ ⁵⁵	
Chaozhou		the nose	1221	1221	pʰĩ¹¹	660	pʰ ĩ ∼ ¹¹	
Fuzhou		the nose	1221	1221	pʰei²¹³	660	pʰ e i ²¹³	
Beijing		the rice plant	2026	2026	tau⁵¹tsɿ⁰	422	t a u ⁵¹ ts ɿ ⁰	
Jinan		the rice plant	2026	2026	tɔ²¹tsɿ⁰	422	t ɔ ²¹ ts ɿ ⁰	
Shenyang		the rice plant	2026	2026	tau⁴¹tsɿ⁰	422	t a u ⁴¹ ts ɿ ⁰	
Xian		the rice plant	2026	2026	tʰɑu⁵³tsɿ⁰	422	tʰ ɑ u ⁵³ ts ɿ ⁰	
Chengdu		the rice plant	2026	2026	tau¹³tsɿ⁵³	422	t a u ¹³ ts ɿ ⁵³	
Chengdu		the rice plant	2026	2026	ku³¹tsɿ⁵³	423	k u ³¹ ts ɿ ⁵³	
Kunming		the rice plant	2026	2026	ku³¹tsɿ⁵³	423	k u ³¹ ts ɿ ⁵³	
Hefei		the rice plant	2026	2026	tɔ⁵³	421	t ɔ ⁵³	
Yangzhou		the rice plant	2026	2026	tɔ⁵⁵	421	t ɔ ⁵⁵	
Suzhou		the rice plant	2026	2026	dæ³¹	421	d æ ³¹	
Wenzhou		the rice plant	2026	2026	dɜ²⁴	421	d ɜ ²⁴	
Changsha		the rice plant	2026	2026	o¹³	424	o ¹³	
Nanchang		the rice plant	2026	2026	uɔ⁵⁵	424	u ɔ ⁵⁵	
Meixian		the rice plant	2026	2026	vɔ¹²	424	v ɔ ¹²	
Guangzhou		the rice plant	2026	2026	wɔ²¹	424	w ɔ ²¹	
Guangzhou		the rice plant	2026	2026	tou²²	421	t o u ²²	
Yangjiang		the rice plant	2026	2026	wɔ⁴⁴³	424	w ɔ ⁴⁴³	
Xiamen		the rice plant	2026	2026	tiu³³	421	t i u ³³	
Chaozhou		the rice plant	2026	2026	tiu³⁵	421	t i u ³⁵	
Fuzhou		the rice plant	2026	2026	tiu²⁴²	421	t i u ²⁴²	
Kunming		the rice plant	2026	2026	tau¹³tsɿ⁵³	422	t a u ¹³ ts ɿ ⁵³	
Beijing		the rope	1218	1218	ʂəŋ³⁵tsɿ⁰	543	ʂ ə ŋ ³⁵ ts ɿ ⁰	
Jinan		the rope	1218	1218	ʂəŋ⁴²tsɿ⁰	543	ʂ ə ŋ ⁴² ts ɿ ⁰	
Shenyang		the rope	1218	1218	səŋ³⁵tsɿ⁰	543	s ə ŋ ³⁵ ts ɿ ⁰	
Xian		the rope	1218	1218	ʂəŋ²⁴tsɿ⁰	543	ʂ ə ŋ ²⁴ ts ɿ ⁰	
Chengdu		the rope	1218	1218	suən³¹tsɿ⁵³	543	s u ə n ³¹ ts ɿ ⁵³	
Chengdu		the rope	1218	1218	so³¹tsɿ⁵³	545	s o ³¹ ts ɿ ⁵³	
Kunming		the rope	1218	1218	suo³¹tsɿ⁵³	545	s u o ³¹ ts ɿ ⁵³	
Hefei		the rope	1218	1218	ʂən⁵⁵	542	ʂ ə n ⁵⁵	
Yangzhou		the rope	1218	1218	səŋ³⁴tsɛ⁰	543	s ə ŋ ³⁴ ts ɛ ⁰	
Suzhou		the rope	1218	1218	zən²⁴₂₂tsɿ⁴¹₄₄	543	z ə n ²⁴ ts ɿ ⁴¹	
Wenzhou		the rope	1218	1218	zəŋ³¹	542	z ə ŋ ³¹	
Changsha		the rope	1218	1218	sən¹³tsɿ⁰	543	s ə n ¹³ ts ɿ ⁰	
Nanchang		the rope	1218	1218	sən⁵⁵tsɿ⁰	543	s ə n ⁵⁵ ts ɿ ⁰	
Meixian		the rope	1218	1218	sɔk²¹	544	s ɔ k ²¹	
Guangzhou		the rope	1218	1218	ʃɪŋ²¹₃₅	542	ʃ ɪ ŋ ²¹	
Yangjiang		the rope	1218	1218	ɬɔk²¹	544	ɬ ɔ k ²¹	
Xiamen		the rope	1218	1218	so⁵⁵a⁵¹	546	s o ⁵⁵ a ⁵¹	
Chaozhou		the rope	1218	1218	soʔ²¹	544	s o ʔ ²¹	
Fuzhou		the rope	1218	1218	sɔʔ²³	544	s ɔ ʔ ²³	
Beijing		the saliva	1503	1503	xa⁵⁵la⁵⁵tsๅ⁰	988	x a ⁵⁵ l a ⁵⁵ ts ɿ ⁰	
Jinan		the saliva	1503	1503	tʂʰʅ²¹³la⁰la⁰	989	ʈʂʰ ʅ ²¹³ l a ⁰ l a ⁰	
Shenyang		the saliva	1503	1503	tsʰๅ³³suei²¹³	990	tsʰ ɿ ³³ s u e i ²¹³	
Shenyang		the saliva	1503	1503	xa³³la³³tsๅ⁰	988	x a ³³ l a ³³ ts ɿ ⁰	
Xian		the saliva	1503	1503	xæ̃²¹fei⁰	991	x æ̃ ∼ ²¹ f e i ⁰	
Chengdu		the saliva	1503	1503	kʰəu⁵³suei⁵³	993	kʰ ə u ⁵³ s u e i ⁵³	
Kunming		the saliva	1503	1503	kʰəu⁵³ʂue⁵³	993	kʰ ə u ⁵³ ʂ u e ⁵³	
Hefei		the saliva	1503	1503	kʰɯ²⁴ʂui²⁴	993	kʰ ɯ ²⁴ ʂ u i ²⁴	
Yangzhou		the saliva	1503	1503	kʰɤɯ⁴²suəi⁴²	993	kʰ ɤ ɯ ⁴² s u ə i ⁴²	
Suzhou		the saliva	1503	1503	zɛ²⁴₂₂tʰəu⁵¹³₄₄	996	z ɛ ²⁴ tʰ ə u ⁵¹³	
Wenzhou		the saliva	1503	1503	kʰau⁴⁵la²⁴sๅ⁴⁵	992	kʰ a u ⁴⁵ l a ²⁴ s ɿ ⁴⁵	
Changsha		the saliva	1503	1503	tsan¹³	995	ts a n ¹³	
Nanchang		the saliva	1503	1503	ɕiɛn⁵⁵	999	ɕ i ɛ n ⁵⁵	
Meixian		the saliva	1503	1503	kʰɛu³¹lan⁴⁴	994	kʰ ɛ u ³¹ l a n ⁴⁴	
Guangzhou		the saliva	1503	1503	hɐu³⁵ʃøy³⁵	993	h ɐ u ³⁵ ʃ ø y ³⁵	
Yangjiang		the saliva	1503	1503	hɐu²¹ʃui²¹	993	h ɐ u ²¹ ʃ u i ²¹	
Xiamen		the saliva	1503	1503	nũã³³	1000	n ũ ã ∼ ³³	
Chaozhou		the saliva	1503	1503	nua³⁵	1000	n u a ³⁵	
Fuzhou		the saliva	1503	1503	laŋ³¹	1000	l a ŋ ³¹	
Beijing		the sea	1474	1474	xai²¹⁴	464	x a i ²¹⁴	
Jinan		the sea	1474	1474	xɛ⁵⁵	464	x ɛ ⁵⁵	
Shenyang		the sea	1474	1474	xai²¹³	464	x a i ²¹³	
Xian		the sea	1474	1474	xæ⁵³	464	x æ ⁵³	
Chengdu		the sea	1474	1474	xai⁵³	464	x a i ⁵³	
Kunming		the sea	1474	1474	xɛ⁵³	464	x ɛ ⁵³	
Hefei		the sea	1474	1474	xɛ²⁴	464	x ɛ ²⁴	
Yangzhou		the sea	1474	1474	xɛ⁴²	464	x ɛ ⁴²	
Suzhou		the sea	1474	1474	hɛ⁴¹	464	h ɛ ⁴¹	
Wenzhou		the sea	1474	1474	hɛ⁴⁵	464	h ɛ ⁴⁵	
Changsha		the sea	1474	1474	xai⁴¹	464	x a i ⁴¹	
Nanchang		the sea	1474	1474	hai²¹³	464	h a i ²¹³	
Meixian		the sea	1474	1474	hɔi³¹	464	h ɔ i ³¹	
Guangzhou		the sea	1474	1474	hɔi³⁵	464	h ɔ i ³⁵	
Yangjiang		the sea	1474	1474	hɔi²¹	464	h ɔ i ²¹	
Xiamen		the sea	1474	1474	hai⁵¹	464	h a i ⁵¹	
Chaozhou		the sea	1474	1474	hai⁵³	464	h a i ⁵³	
Fuzhou		the sea	1474	1474	xai³¹	464	x a i ³¹	
Beijing		the sheep	1331	1331	iaŋ³⁵	449	i a ŋ ³⁵	
Jinan		the sheep	1331	1331	iaŋ⁴²	449	i a ŋ ⁴²	
Shenyang		the sheep	1331	1331	iaŋ³⁵	449	i a ŋ ³⁵	
Xian		the sheep	1331	1331	iɑŋ²⁴	449	i ɑ ŋ ²⁴	
Chengdu		the sheep	1331	1331	iaŋ³¹tsɿ⁵³	451	i a ŋ ³¹ ts ɿ ⁵³	
Kunming		the sheep	1331	1331	iã³¹	449	i ã ∼ ³¹	
Yangzhou		the sheep	1331	1331	iɑŋ³⁴.	449	i ɑ ŋ ³⁴	
Suzhou		the sheep	1331	1331	iaŋ²⁴	449	i a ŋ ²⁴	
Suzhou		the sheep	1331	1331	iaŋ²⁴₂₂mɒ⁴⁴mɒ⁴⁴₂₁	452	i a ŋ ²⁴ m ɒ ⁴⁴ m ɒ ⁴⁴	
Changsha		the sheep	1331	1331	ian¹³	449	i a n ¹³	
Nanchang		the sheep	1331	1331	iɔŋ⁵⁵	449	i ɔ ŋ ⁵⁵	
Guangzhou		the sheep	1331	1331	jœŋ²¹	449	j œ ŋ ²¹	
Xiamen		the sheep	1331	1331	ĩũ²⁴	449	ĩ ũ ∼ ²⁴	
Chaozhou		the sheep	1331	1331	iẽ⁵⁵	449	i ẽ ∼ ⁵⁵	
Fuzhou		the sheep	1331	1331	yɔŋ⁵²	449	y ɔ ŋ ⁵²	
Hefei		the sheep	1331	1331	iɑ̃⁵⁵	449	i ɑ̃ ∼ ⁵⁵	
Meixian		the sheep	1331	1331	jɔŋ¹²	449	j ɔ ŋ ¹²	
Yangjiang		the sheep	1331	1331	iiɛŋ⁴⁴³	449	i ɛ ŋ ⁴⁴³	
Wenzhou		the sheep	1331	1331	ɦi³¹ῃ⁰	450	ɦ i ³¹ ŋ̍ ⁰	
Beijing		the snake	730	730	tʂʰaŋ³⁵tʂʰuŋ⁰	387	ʈʂʰ a ŋ ³⁵ ʈʂʰ u ŋ ⁰	
Jinan		the snake	730	730	tʂʰaŋ⁴²tʂʰuŋ⁴²	387	ʈʂʰ a ŋ ⁴² ʈʂʰ u ŋ ⁴²	
Shenyang		the snake	730	730	tʂʰaŋ³⁵tsʰuŋ⁰	387	ʈʂʰ a ŋ ³⁵ tsʰ u ŋ ⁰	
Xian		the snake	730	730	tʂʰɑŋ²⁴pfʰəŋ⁰	387	ʈʂʰ ɑ ŋ ²⁴ pfʰ ə ŋ ⁰	
Chengdu		the snake	730	730	se³¹	388	s e ³¹	
Chengdu		the snake	730	730	tsʰaŋ³¹tsʰoŋ³¹	387	tsʰ a ŋ ³¹ tsʰ o ŋ ³¹	
Kunming		the snake	730	730	tʂʰã³¹tʂʰoŋ³¹	387	ʈʂʰ ã ∼ ³¹ ʈʂʰ o ŋ ³¹	
Hefei		the snake	730	730	ʂei⁵⁵	388	ʂ e i ⁵⁵	
Yangzhou		the snake	730	730	ɕiɪ³⁴	388	ɕ i ɪ ³⁴	
Suzhou		the snake	730	730	zo²⁴	388	z o ²⁴	
Wenzhou		the snake	730	730	zei³¹	388	z e i ³¹	
Changsha		the snake	730	730	sə¹³	388	s ə ¹³	
Nanchang		the snake	730	730	sa⁵⁵	388	s a ⁵⁵	
Meixian		the snake	730	730	sa¹²	388	s a ¹²	
Guangzhou		the snake	730	730	ʃɛ²¹	388	ʃ ɛ ²¹	
Yangjiang		the snake	730	730	ʃɛ⁴⁴³	388	ʃ ɛ ⁴⁴³	
Xiamen		the snake	730	730	tsua²⁴	388	ts u a ²⁴	
Chaozhou		the snake	730	730	tsua⁵⁵	388	ts u a ⁵⁵	
Fuzhou		the snake	730	730	lau²⁴²₄₄lie⁵²	389	l a u ²⁴² l i e ⁵²	
Beijing		the sparrow	1854	1854	tɕia⁵⁵tɕʰiaur²¹⁴	176	tɕ i a ⁵⁵ tɕʰ i a u r ²¹⁴	
Jinan		the sparrow	1854	1854	tɕia²¹³tɕʰyer⁰	176	tɕ i a ²¹³ tɕʰ y e r ⁰	
Shenyang		the sparrow	1854	1854	tɕia³³tɕʰiaur²¹³	176	tɕ i a ³³ tɕʰ i a u r ²¹³	
Xian		the sparrow	1854	1854	ma²⁴tɕʰyer²¹	177	m a ²⁴ tɕʰ y e r ²¹	
Chengdu		the sparrow	1854	1854	ma³¹tɕʰyər³¹₄₄	177	m a ³¹ tɕʰ y ə r ³¹	
Chengdu		the sparrow	1854	1854	ma³¹tɕʰyo³¹₄₄tsɿ⁵³	178	m a ³¹ tɕʰ y o ³¹ ts ɿ ⁵³	
Kunming		the sparrow	1854	1854	ɕiau⁵³tɕʰio³¹	180	ɕ i a u ⁵³ tɕʰ i o ³¹	
Kunming		the sparrow	1854	1854	ku³¹tɕʰio³¹	181	k u ³¹ tɕʰ i o ³¹	
Hefei		the sparrow	1854	1854	ma⁵⁵tɕʰiɯ²¹²tsə⁰	179	m a ⁵⁵ tɕʰ i ɯ ²¹² ts ə ⁰	
Yangzhou		the sparrow	1854	1854	mɑ³⁴tɕʰiɑʔ⁴tsɛ	178	m ɑ ³⁴ tɕʰ i ɑ ʔ ⁴ ts ɛ	
Suzhou		the sparrow	1854	1854	mo²⁴₂₂tsʰiɒʔ⁴	177	m o ²⁴ tsʰ i ɒ ʔ ⁴	
Wenzhou		the sparrow	1854	1854	ɦuɔ³¹diu³¹tɕi⁴⁴ῃ⁰	182	ɦ u ɔ ³¹ d i u ³¹ tɕ i ⁴⁴ ŋ̍ ⁰	
Changsha		the sparrow	1854	1854	ma¹³tɕʰio²⁴	177	m a ¹³ tɕʰ i o ²⁴	
Nanchang		the sparrow	1854	1854	ma⁵⁵tɕʰiɔk⁵tsɿ⁰	178	m a ⁵⁵ tɕʰ i ɔ k ⁵ ts ɿ ⁰	
Nanchang		the sparrow	1854	1854	kan⁴²tɕʰiɔk⁵tsɿ⁰	185	k a n ⁴² tɕʰ i ɔ k ⁵ ts ɿ ⁰	
Meixian		the sparrow	1854	1854	ŋa³¹luŋ⁴²pit²¹	186	ŋ a ³¹ l u ŋ ⁴² p i t ²¹	
Guangzhou		the sparrow	1854	1854	ma²¹tʃœk³³₃₅	177	m a ²¹ tʃ œ k ³³	
Guangzhou		the sparrow	1854	1854	wɔ²¹fa⁵³tʃœk³³₃₅	187	w ɔ ²¹ f a ⁵³ tʃ œ k ³³	
Yangjiang		the sparrow	1854	1854	ma⁴⁴³tʃiɛk²¹	177	m a ⁴⁴³ tʃ i ɛ k ²¹	
Xiamen		the sparrow	1854	1854	tsʰik³²₅tsiau⁵¹₅₅a⁵¹	188	tsʰ i k ³² ts i a u ⁵¹ a ⁵¹	
Chaozhou		the sparrow	1854	1854	mua⁵⁵₂₁₃tsʰiaʔ²¹	177	m u a ⁵⁵ tsʰ i a ʔ ²¹	
Fuzhou		the sparrow	1854	1854	tsie³¹zieʔ²³	194	ts i e ³¹ z i e ʔ ²³	
Beijing		the stallion (male horse)	936	936	kuŋ⁵⁵ma²¹⁴	317	k u ŋ ⁵⁵ m a ²¹⁴	
Jinan		the stallion (male horse)	936	936	ɚ⁴²ma⁰	321	ə˞ ⁴² m a ⁰	
Shenyang		the stallion (male horse)	936	936	ɚ³⁵ma²¹³₂₁tsɿ⁰	322	ə˞ ³⁵ m a ²¹³ ts ɿ ⁰	
Xian		the stallion (male horse)	936	936	kuoŋ²¹mɑ⁵³	317	k u o ŋ ²¹ m ɑ ⁵³	
Chengdu		the stallion (male horse)	936	936	koŋ⁴⁴ma⁵³	317	k o ŋ ⁴⁴ m a ⁵³	
Kunming		the stallion (male horse)	936	936	koŋ⁴⁴ma⁵³	317	k o ŋ ⁴⁴ m a ⁵³	
Hefei		the stallion (male horse)	936	936	kəŋ²¹²ma²⁴	317	k ə ŋ ²¹² m a ²⁴	
Yangzhou		the stallion (male horse)	936	936	koŋ³¹mɑ⁴²	317	k o ŋ ³¹ m ɑ ⁴²	
Suzhou		the stallion (male horse)	936	936	ioŋ²⁴₂₂mo³¹₃₃	323	i o ŋ ²⁴ m o ³¹	
Wenzhou		the stallion (male horse)	936	936	ɦyoŋ³¹mo²⁴	323	ɦ y o ŋ ³¹ m o ²⁴	
Changsha		the stallion (male horse)	936	936	kən³³tsɿ⁰	318	k ə n ³³ ts ɿ ⁰	
Nanchang		the stallion (male horse)	936	936	kuŋ⁴²ma²¹³	317	k u ŋ ⁴² m a ²¹³	
Meixian		the stallion (male horse)	936	936	ma⁴⁴ku³¹	320	m a ⁴⁴ k u ³¹	
Guangzhou		the stallion (male horse)	936	936	ma²³kʊŋ⁵⁵	319	m a ²³ k ʊ ŋ ⁵⁵	
Yangjiang		the stallion (male horse)	936	936	ma²¹kʊŋ³³	319	m a ²¹ k ʊ ŋ ³³	
Xiamen		the stallion (male horse)	936	936	be⁵¹₅₅kaŋ⁵⁵	319	b e ⁵¹ k a ŋ ⁵⁵	
Chaozhou		the stallion (male horse)	936	936	be⁵³₂₄kou⁵³₂₁	320	b e ⁵³ k o u ⁵³	
Chaozhou		the stallion (male horse)	936	936	be⁵³₂₄kaŋ³³	319	b e ⁵³ k a ŋ ³³	
Fuzhou		the stallion (male horse)	936	936	ma³¹øyŋ⁴⁴	319	m a ³¹ ø y ŋ ⁴⁴	
Beijing		the star	1430	1430	ɕiŋ⁵⁵	547	ɕ i ŋ ⁵⁵	
Jinan		the star	1430	1430	ɕiŋ²¹³	547	ɕ i ŋ ²¹³	
Shenyang		the star	1430	1430	ɕiŋ³³	547	ɕ i ŋ ³³	
Xian		the star	1430	1430	ɕiŋ²¹	547	ɕ i ŋ ²¹	
Chengdu		the star	1430	1430	ɕin⁴⁴ɕiər¹³	548	ɕ i n ⁴⁴ ɕ i ə r ¹³	
Kunming		the star	1430	1430	ɕĩ⁴⁴ɕio¹³	548	ɕ ĩ ∼ ⁴⁴ ɕ i o ¹³	
Hefei		the star	1430	1430	ɕin²¹²	547	ɕ i n ²¹²	
Yangzhou		the star	1430	1430	ɕiŋ³¹	547	ɕ i ŋ ³¹	
Suzhou		the star	1430	1430	sin⁴⁴	547	s i n ⁴⁴	
Wenzhou		the star	1430	1430	səŋ⁴⁴	547	s ə ŋ ⁴⁴	
Changsha		the star	1430	1430	ɕin³³tsɿ⁰	549	ɕ i n ³³ ts ɿ ⁰	
Nanchang		the star	1430	1430	ɕiaŋ⁴²tsɿ⁰	549	ɕ i a ŋ ⁴² ts ɿ ⁰	
Meixian		the star	1430	1430	sɛn⁴⁴	547	s ɛ n ⁴⁴	
Guangzhou		the star	1430	1430	ʃɪŋ⁵³	547	ʃ ɪ ŋ ⁵³	
Yangjiang		the star	1430	1430	tʰin³³ɬɪŋ³³	550	tʰ i n ³³ ɬ ɪ ŋ ³³	
Xiamen		the star	1430	1430	tsʰi⁵⁵	547	tsʰ i ⁵⁵	
Chaozhou		the star	1430	1430	tsʰẽ³³	547	tsʰ ẽ ∼ ³³	
Fuzhou		the star	1430	1430	siŋ⁴⁴	547	s i ŋ ⁴⁴	
Beijing		the stick	1295	1295	kuai²¹⁴₂₁kuənr⁵¹	566	k u a i ²¹⁴ k u ə n r ⁵¹	
Jinan		the stick	1295	1295	kuɛ⁵⁵kuẽ²¹	566	k u ɛ ⁵⁵ k u ẽ ∼ ²¹	
Shenyang		the stick	1295	1295	kuai²¹³₂₁kuənr⁴¹	566	k u a i ²¹³ k u ə n r ⁴¹	
Xian		the stick	1295	1295	kuæ⁵³kuẽr⁴⁵	566	k u æ ⁵³ k u ẽ ∼ r ⁴⁵	
Chengdu		the stick	1295	1295	kuai⁵³kuər¹³	566	k u a i ⁵³ k u ə r ¹³	
Kunming		the stick	1295	1295	kuɛ⁵³kuə̃¹³	566	k u ɛ ⁵³ k u ə̃ ∼ ¹³	
Hefei		the stick	1295	1295	kuɛ²⁴kun⁵³	566	k u ɛ ²⁴ k u n ⁵³	
Yangzhou		the stick	1295	1295	kuɛ⁴²kuəŋ⁰	566	k u ɛ ⁴² k u ə ŋ ⁰	
