language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Yangzhou		the last year	514	514	tsʰəŋ³⁴liĩ⁰	493	tsʰ ə ŋ ³⁴ l i ĩ ∼ ⁰	
Suzhou		the last year	514	514	dʑiʏ³¹₂₂ȵiɪ²⁴₃₃	508	dʑ i ʏ ³¹ nʲ i ɪ ²⁴	
Wenzhou		the last year	514	514	dʑiau¹¹ȵi³¹	508	dʑ i a u ¹¹ nʲ i ³¹	
Changsha		the last year	514	514	kʰə⁵⁵ȵiẽ¹³	489	kʰ ə ⁵⁵ nʲ i ẽ ∼ ¹³	
Nanchang		the last year	514	514	tɕʰiu³¹ȵiɛu⁵⁵	508	tɕʰ i u ³¹ nʲ i ɛ u ⁵⁵	
Meixian		the last year	514	514	kʰiu⁴²ȵiɛn¹²	508	kʰ i u ⁴² nʲ i ɛ n ¹²	
Guangzhou		the last year	514	514	kɐu²²nin²¹₃₅	508	k ɐ u ²² n i n ²¹	
Yangjiang		the last year	514	514	kiɛu⁴⁵⁴nin⁴⁴³	508	k i ɛ u ⁴⁵⁴ n i n ⁴⁴³	
Xiamen		the last year	514	514	ku³³₁₁nĩ²⁴	508	k u ³³ n ĩ ∼ ²⁴	
Chaozhou		the last year	514	514	ku¹¹₁₂ni⁵⁵	508	k u ¹¹ n i ⁵⁵	
Fuzhou		the last year	514	514	kʰɔ²¹³₄₄nieŋ⁵²₄₄maŋ⁵²	490	kʰ ɔ ²¹³ n i e ŋ ⁵² m a ŋ ⁵²	
Beijing		the male pig	2487	2487	kuŋ⁵⁵tʂu⁵⁵	997	k u ŋ ⁵⁵ ʈʂ u ⁵⁵	
Jinan		the male pig	2487	2487	tɕyŋ³¹tʂu²¹³	1023	tɕ y ŋ ³¹ ʈʂ u ²¹³	
Shenyang		the male pig	2487	2487	pʰau³⁵lan³¹³₂₁tsɿ⁰	1033	pʰ a u ³⁵ l a n ³¹³ ts ɿ ⁰	
Xian		the male pig	2487	2487	kuoŋ²¹₂₄pfu²¹	997	k u o ŋ ²¹ pf u ²¹	
Chengdu		the male pig	2487	2487	koŋ⁴⁴tsu⁴⁴	997	k o ŋ ⁴⁴ ts u ⁴⁴	
Kunming		the male pig	2487	2487	koŋ⁴⁴tʂu⁴⁴	997	k o ŋ ⁴⁴ ʈʂ u ⁴⁴	
Hefei		the male pig	2487	2487	tɕyəʔ⁴tʂu²¹²	1064	tɕ y ə ʔ ⁴ ʈʂ u ²¹²	
Yangzhou		the male pig	2487	2487	koŋ³¹tsu³¹	997	k o ŋ ³¹ ts u ³¹	
Suzhou		the male pig	2487	2487	ioŋ²⁴₂₂tsʮ⁴⁴	1075	i o ŋ ²⁴ ts ʮ ⁴⁴	
Wenzhou		the male pig	2487	2487	ɦyoŋ³¹tsei⁴⁴	1075	ɦ y o ŋ ³¹ ts e i ⁴⁴	
Changsha		the male pig	2487	2487	tɕy³³kən³³	1007	tɕ y ³³ k ə n ³³	
Changsha		the male pig	2487	2487	kən³³tsɿ⁰	998	k ə n ³³ ts ɿ ⁰	
Nanchang		the male pig	2487	2487	kuŋ⁴²tɕy⁴²	997	k u ŋ ⁴² tɕ y ⁴²	
Meixian		the male pig	2487	2487	tsu⁴⁴kɔ⁴⁴	1008	ts u ⁴⁴ k ɔ ⁴⁴	
Guangzhou		the male pig	2487	2487	tʃy⁵⁵kʊŋ⁵⁵	1007	tʃ y ⁵⁵ k ʊ ŋ ⁵⁵	
Guangzhou		the male pig	2487	2487	tʃy⁵³lɔŋ²¹₃₅	1009	tʃ y ⁵³ l ɔ ŋ ²¹	
Yangjiang		the male pig	2487	2487	tʃi³³lɔŋ⁴⁴³	1009	tʃ i ³³ l ɔ ŋ ⁴⁴³	
Xiamen		the male pig	2487	2487	ti⁵⁵₃₃ko⁵⁵	1008	t i ⁵⁵ k o ⁵⁵	
Chaozhou		the male pig	2487	2487	tɯ³³₂₃ko³³	1008	t ɯ ³³ k o ³³	
Fuzhou		the male pig	2487	2487	ty⁴⁴₅₂ɞyʔ²³	1010	t y ⁴⁴ ɞ y ʔ ²³	
Beijing		the moon	1313	1313	ye⁵¹liaŋ⁰	467	y e ⁵¹ l i a ŋ ⁰	
Jinan		the moon	1313	1313	ye²¹liaŋ⁰	467	y e ²¹ l i a ŋ ⁰	
Shenyang		the moon	1313	1313	ye⁴¹liaŋ⁰	467	y e ⁴¹ l i a ŋ ⁰	
Xian		the moon	1313	1313	ye²¹liɑŋ⁰	467	y e ²¹ l i ɑ ŋ ⁰	
Chengdu		the moon	1313	1313	ye³¹niaŋ¹³	467	y e ³¹ n i a ŋ ¹³	
Kunming		the moon	1313	1313	ie³¹₁₃liã¹³	467	i e ³¹ l i ã ∼ ¹³	
Hefei		the moon	1313	1313	yəʔ⁴niã⁵³	467	y ə ʔ ⁴ n i ã ∼ ⁵³	
Yangzhou		the moon	1313	1313	yeʔ⁴liɑŋ⁵⁵	467	y e ʔ ⁴ l i ɑ ŋ ⁵⁵	
Yangzhou		the moon	1313	1313	liɑŋ⁵⁵₃₄yəʔ⁴tsɛ⁰	470	l i ɑ ŋ ⁵⁵ y ə ʔ ⁴ ts ɛ ⁰	
Suzhou		the moon	1313	1313	ŋɣʔ²³liaŋ³¹₂₁	467	ŋ ɣ ʔ ²³ l i a ŋ ³¹	
Wenzhou		the moon	1313	1313	ȵy¹²kuɔ⁴⁴	468	nʲ y ¹² k u ɔ ⁴⁴	
Changsha		the moon	1313	1313	ye²⁴lian²¹	467	y e ²⁴ l i a n ²¹	
Nanchang		the moon	1313	1313	ȵiɔt⁵kuɔŋ⁴²	468	nʲ i ɔ t ⁵ k u ɔ ŋ ⁴²	
Meixian		the moon	1313	1313	ȵiat⁴kuɔŋ⁴⁴	468	nʲ i a t ⁴ k u ɔ ŋ ⁴⁴	
Guangzhou		the moon	1313	1313	jyt²²kwɔŋ⁵⁵	468	j y t ²² k w ɔ ŋ ⁵⁵	
Yangjiang		the moon	1313	1313	jit⁴⁵⁴liɛŋ⁴⁵⁴	467	j i t ⁴⁵⁴ l i ɛ ŋ ⁴⁵⁴	
Xiamen		the moon	1313	1313	geʔ⁵	466	g e ʔ ⁵	
Xiamen		the moon	1313	1313	geʔ⁵₃₂nĩũ²⁴	469	g e ʔ ⁵ n ĩ ũ ∼ ²⁴	
Chaozhou		the moon	1313	1313	gueʔ⁴	466	g u e ʔ ⁴	
Chaozhou		the moon	1313	1313	gueʔ⁴₂₁nie⁵⁵	469	g u e ʔ ⁴ n i e ⁵⁵	
Fuzhou		the moon	1313	1313	ŋuɔʔ⁴	466	ŋ u ɔ ʔ ⁴	
Beijing		the mother	1216	1216	ma⁵⁵ma⁰	853	m a ⁵⁵ m a ⁰	
Beijing		the mother	1216	1216	niaŋ³⁵	854	n i a ŋ ³⁵	
Jinan		the mother	1216	1216	ȵiaŋ⁴²	854	nʲ i a ŋ ⁴²	
Shenyang		the mother	1216	1216	ma³³ma⁰	853	m a ³³ m a ⁰	
Xian		the mother	1216	1216	mɑ²¹	852	m ɑ ²¹	
Chengdu		the mother	1216	1216	ma⁴⁴ma⁴⁴	853	m a ⁴⁴ m a ⁴⁴	
Kunming		the mother	1216	1216	ma⁵³	852	m a ⁵³	
Kunming		the mother	1216	1216	ma⁴⁴ma⁴⁴	853	m a ⁴⁴ m a ⁴⁴	
Hefei		the mother	1216	1216	ma²¹²	852	m a ²¹²	
Yangzhou		the mother	1216	1216	mɑ³¹mɑ³¹	853	m ɑ ³¹ m ɑ ³¹	
Yangzhou		the mother	1216	1216	ṃ³⁴mɑ³¹	856	m̩ ³⁴ m ɑ ³¹	
Suzhou		the mother	1216	1216	ṃ⁴⁴mɒ⁴⁴₂₁	856	m̩ ⁴⁴ m ɒ ⁴⁴	
Suzhou		the mother	1216	1216	ȵiaŋ²⁴	854	nʲ i a ŋ ²⁴	
Wenzhou		the mother	1216	1216	a²³ma⁴⁵	857	a ²³ m a ⁴⁵	
Wenzhou		the mother	1216	1216	na⁴⁴	864	n a ⁴⁴	
Changsha		the mother	1216	1216	ma³³ma³³	853	m a ³³ m a ³³	
Nanchang		the mother	1216	1216	ṃ⁴²ma⁰	856	m̩ ⁴² m a ⁰	
Nanchang		the mother	1216	1216	ȵiɔŋ⁵⁵	854	nʲ i ɔ ŋ ⁵⁵	
Meixian		the mother	1216	1216	a⁴⁴mɛ⁴⁴	859	a ⁴⁴ m ɛ ⁴⁴	
Meixian		the mother	1216	1216	ɔi⁴⁴ɛ⁰	865	ɔ i ⁴⁴ ɛ ⁰	
Guangzhou		the mother	1216	1216	ma⁵⁵₂₁ma⁵⁵	853	m a ⁵⁵ m a ⁵⁵	
Guangzhou		the mother	1216	1216	lou²³mou²³₃₅	866	l o u ²³ m o u ²³	
Yangjiang		the mother	1216	1216	a³³ma²⁴	857	a ³³ m a ²⁴	
Yangjiang		the mother	1216	1216	a³³niɛŋ⁴⁴³	858	a ³³ n i ɛ ŋ ⁴⁴³	
Yangjiang		the mother	1216	1216	a³³nai²¹	860	a ³³ n a i ²¹	
Xiamen		the mother	1216	1216	a⁵⁵₃₃bu⁵¹	861	a ⁵⁵ b u ⁵¹	
Xiamen		the mother	1216	1216	bu⁵¹a⁵¹₁₁	867	b u ⁵¹ a ⁵¹	
Xiamen		the mother	1216	1216	lau³³₁₁bu⁵¹	866	l a u ³³ b u ⁵¹	
Chaozhou		the mother	1216	1216	a³³₂₃ma⁵⁵	857	a ³³ m a ⁵⁵	
Chaozhou		the mother	1216	1216	a³³₂₃nie⁵⁵	858	a ³³ n i e ⁵⁵	
Chaozhou		the mother	1216	1216	a³³₂₃ne³³	862	a ³³ n e ³³	
Chaozhou		the mother	1216	1216	a³³₂₃ai⁵⁵	863	a ³³ a i ⁵⁵	
Fuzhou		the mother	1216	1216	i⁴⁴ma⁴⁴	868	i ⁴⁴ m a ⁴⁴	
Fuzhou		the mother	1216	1216	i⁴⁴₅₂nɛ³¹	869	i ⁴⁴ n ɛ ³¹	
Fuzhou		the mother	1216	1216	nouŋ⁵²₃₁nɛ³¹	855	n o u ŋ ⁵² n ɛ ³¹	
Beijing		the neck	1333	1333	po³⁵tsɿ⁰	688	p o ³⁵ ts ɿ ⁰	
Jinan		the neck	1333	1333	pə⁴²tsɿ⁰	688	p ə ⁴² ts ɿ ⁰	
Jinan		the neck	1333	1333	pər⁴²kəŋ⁵⁵	689	p ə r ⁴² k ə ŋ ⁵⁵	
Shenyang		the neck	1333	1333	pə³⁵tsɿ⁰	690	p ə ³⁵ ts ɿ ⁰	
Xian		the neck	1333	1333	pʰo²⁴	687	pʰ o ²⁴	
Chengdu		the neck	1333	1333	tɕin⁵³xaŋ¹³	692	tɕ i n ⁵³ x a ŋ ¹³	
Kunming		the neck	1333	1333	po³¹tsɿ⁵³	688	p o ³¹ ts ɿ ⁵³	
Hefei		the neck	1333	1333	nɔ²⁴tɕin²⁴pa⁵³tsə⁰	695	n ɔ ²⁴ tɕ i n ²⁴ p a ⁵³ ts ə ⁰	
Yangzhou		the neck	1333	1333	tɕiŋ⁴²xɑŋ⁵⁵	692	tɕ i ŋ ⁴² x ɑ ŋ ⁵⁵	
Suzhou		the neck	1333	1333	dʏ²⁴₂₂tɕin⁴¹₄₄	696	d ʏ ²⁴ tɕ i n ⁴¹	
Suzhou		the neck	1333	1333	tɕin⁴¹kən⁴⁴₃₅	693	tɕ i n ⁴¹ k ə n ⁴⁴	
Wenzhou		the neck	1333	1333	diu³¹tɕiaŋ⁴⁵	696	d i u ³¹ tɕ i a ŋ ⁴⁵	
Changsha		the neck	1333	1333	tɕin⁴¹kən³³	693	tɕ i n ⁴¹ k ə n ³³	
Nanchang		the neck	1333	1333	tɕiaŋ²¹¹³	691	tɕ i a ŋ ²¹³	
Meixian		the neck	1333	1333	kiaŋ³¹kiun⁴⁴	694	k i a ŋ ³¹ k i u n ⁴⁴	
Guangzhou		the neck	1333	1333	kɛŋ³⁵	691	k ɛ ŋ ³⁵	
Yangjiang		the neck	1333	1333	kɪɕ²¹	691	k ɪ ɕ ²¹	
Xiamen		the neck	1333	1333	am³³₁₁kun⁵¹	698	a m ³³ k u n ⁵¹	
Chaozhou		the neck	1333	1333	am³⁵	697	a m ³⁵	
Fuzhou		the neck	1333	1333	ta⁵²auʔ²³	699	t a ⁵² a u ʔ ²³	
Beijing		the nose	1221	1221	pi³⁵tsɿ⁰	661	p i ³⁵ ts ɿ ⁰	
Jinan		the nose	1221	1221	pi⁴²tsɿ⁰	661	p i ⁴² ts ɿ ⁰	
Shenyang		the nose	1221	1221	pi³⁵tsɿ⁰	661	p i ³⁵ ts ɿ ⁰	
Xian		the nose	1221	1221	pʰi²⁴tsɿ⁰	661	pʰ i ²⁴ ts ɿ ⁰	
Chengdu		the nose	1221	1221	pi³¹tsɿ⁵³	661	p i ³¹ ts ɿ ⁵³	
Kunming		the nose	1221	1221	pi³¹tsɿ⁵³	661	p i ³¹ ts ɿ ⁵³	
Hefei		the nose	1221	1221	piəʔ⁴tsə⁰	661	p i ə ʔ ⁴ ts ə ⁰	
Yangzhou		the nose	1221	1221	piəʔ⁴tsɛ⁰	661	p i ə ʔ ⁴ ts ɛ ⁰	
Suzhou		the nose	1221	1221	biɪʔ²³dʏ²⁴₂₁	662	b i ɪ ʔ ²³ d ʏ ²⁴	
Wenzhou		the nose	1221	1221	bi¹²diu³¹	662	b i ¹² d i u ³¹	
Changsha		the nose	1221	1221	pi²⁴tsɿ⁰	661	p i ²⁴ ts ɿ ⁰	
Nanchang		the nose	1221	1221	pʰit⁵kuŋ⁴²	663	pʰ i t ⁵ k u ŋ ⁴²	
Meixian		the nose	1221	1221	pʰi⁴²kuŋ⁴⁴	663	pʰ i ⁴² k u ŋ ⁴⁴	
Guangzhou		the nose	1221	1221	pei²²kɔ⁵³	664	p e i ²² k ɔ ⁵³	
Yangjiang		the nose	1221	1221	pei⁴⁵⁴	660	p e i ⁴⁵⁴	
Xiamen		the nose	1221	1221	pʰĩ³³₁₁a⁵¹	665	pʰ ĩ ∼ ³³ a ⁵¹	
Xiamen		the nose	1221	1221	pʰi³³₁₁kʰaŋ⁵⁵	666	pʰ i ³³ kʰ a ŋ ⁵⁵	
Chaozhou		the nose	1221	1221	pʰĩ¹¹	660	pʰ ĩ ∼ ¹¹	
Fuzhou		the nose	1221	1221	pʰei²¹³	660	pʰ e i ²¹³	
Beijing		the rice plant	2026	2026	tau⁵¹tsɿ⁰	422	t a u ⁵¹ ts ɿ ⁰	
Jinan		the rice plant	2026	2026	tɔ²¹tsɿ⁰	422	t ɔ ²¹ ts ɿ ⁰	
Shenyang		the rice plant	2026	2026	tau⁴¹tsɿ⁰	422	t a u ⁴¹ ts ɿ ⁰	
Xian		the rice plant	2026	2026	tʰɑu⁵³tsɿ⁰	422	tʰ ɑ u ⁵³ ts ɿ ⁰	
Chengdu		the rice plant	2026	2026	tau¹³tsɿ⁵³	422	t a u ¹³ ts ɿ ⁵³	
Chengdu		the rice plant	2026	2026	ku³¹tsɿ⁵³	423	k u ³¹ ts ɿ ⁵³	
Kunming		the rice plant	2026	2026	ku³¹tsɿ⁵³	423	k u ³¹ ts ɿ ⁵³	
Hefei		the rice plant	2026	2026	tɔ⁵³	421	t ɔ ⁵³	
Yangzhou		the rice plant	2026	2026	tɔ⁵⁵	421	t ɔ ⁵⁵	
Suzhou		the rice plant	2026	2026	dæ³¹	421	d æ ³¹	
Wenzhou		the rice plant	2026	2026	dɜ²⁴	421	d ɜ ²⁴	
Changsha		the rice plant	2026	2026	o¹³	424	o ¹³	
Nanchang		the rice plant	2026	2026	uɔ⁵⁵	424	u ɔ ⁵⁵	
Meixian		the rice plant	2026	2026	vɔ¹²	424	v ɔ ¹²	
Guangzhou		the rice plant	2026	2026	wɔ²¹	424	w ɔ ²¹	
Guangzhou		the rice plant	2026	2026	tou²²	421	t o u ²²	
Yangjiang		the rice plant	2026	2026	wɔ⁴⁴³	424	w ɔ ⁴⁴³	
Xiamen		the rice plant	2026	2026	tiu³³	421	t i u ³³	
Chaozhou		the rice plant	2026	2026	tiu³⁵	421	t i u ³⁵	
Fuzhou		the rice plant	2026	2026	tiu²⁴²	421	t i u ²⁴²	
Kunming		the rice plant	2026	2026	tau¹³tsɿ⁵³	422	t a u ¹³ ts ɿ ⁵³	
Beijing		the saliva	1503	1503	xa⁵⁵la⁵⁵tsๅ⁰	988	x a ⁵⁵ l a ⁵⁵ ts ɿ ⁰	
Jinan		the saliva	1503	1503	tʂʰʅ²¹³la⁰la⁰	989	ʈʂʰ ʅ ²¹³ l a ⁰ l a ⁰	
Shenyang		the saliva	1503	1503	tsʰๅ³³suei²¹³	990	tsʰ ɿ ³³ s u e i ²¹³	
Shenyang		the saliva	1503	1503	xa³³la³³tsๅ⁰	988	x a ³³ l a ³³ ts ɿ ⁰	
Xian		the saliva	1503	1503	xæ̃²¹fei⁰	991	x æ̃ ∼ ²¹ f e i ⁰	
Chengdu		the saliva	1503	1503	kʰəu⁵³suei⁵³	993	kʰ ə u ⁵³ s u e i ⁵³	
Kunming		the saliva	1503	1503	kʰəu⁵³ʂue⁵³	993	kʰ ə u ⁵³ ʂ u e ⁵³	
Hefei		the saliva	1503	1503	kʰɯ²⁴ʂui²⁴	993	kʰ ɯ ²⁴ ʂ u i ²⁴	
Yangzhou		the saliva	1503	1503	kʰɤɯ⁴²suəi⁴²	993	kʰ ɤ ɯ ⁴² s u ə i ⁴²	
Suzhou		the saliva	1503	1503	zɛ²⁴₂₂tʰəu⁵¹³₄₄	996	z ɛ ²⁴ tʰ ə u ⁵¹³	
Wenzhou		the saliva	1503	1503	kʰau⁴⁵la²⁴sๅ⁴⁵	992	kʰ a u ⁴⁵ l a ²⁴ s ɿ ⁴⁵	
Changsha		the saliva	1503	1503	tsan¹³	995	ts a n ¹³	
Nanchang		the saliva	1503	1503	ɕiɛn⁵⁵	999	ɕ i ɛ n ⁵⁵	
Meixian		the saliva	1503	1503	kʰɛu³¹lan⁴⁴	994	kʰ ɛ u ³¹ l a n ⁴⁴	
Guangzhou		the saliva	1503	1503	hɐu³⁵ʃøy³⁵	993	h ɐ u ³⁵ ʃ ø y ³⁵	
Yangjiang		the saliva	1503	1503	hɐu²¹ʃui²¹	993	h ɐ u ²¹ ʃ u i ²¹	
Xiamen		the saliva	1503	1503	nũã³³	1000	n ũ ã ∼ ³³	
Chaozhou		the saliva	1503	1503	nua³⁵	1000	n u a ³⁵	
Fuzhou		the saliva	1503	1503	laŋ³¹	1000	l a ŋ ³¹	
Beijing		the sheep	1331	1331	iaŋ³⁵	449	i a ŋ ³⁵	
Jinan		the sheep	1331	1331	iaŋ⁴²	449	i a ŋ ⁴²	
Shenyang		the sheep	1331	1331	iaŋ³⁵	449	i a ŋ ³⁵	
Xian		the sheep	1331	1331	iɑŋ²⁴	449	i ɑ ŋ ²⁴	
Chengdu		the sheep	1331	1331	iaŋ³¹tsɿ⁵³	451	i a ŋ ³¹ ts ɿ ⁵³	
Kunming		the sheep	1331	1331	iã³¹	449	i ã ∼ ³¹	
Yangzhou		the sheep	1331	1331	iɑŋ³⁴.	449	i ɑ ŋ ³⁴	
Suzhou		the sheep	1331	1331	iaŋ²⁴	449	i a ŋ ²⁴	
Suzhou		the sheep	1331	1331	iaŋ²⁴₂₂mɒ⁴⁴mɒ⁴⁴₂₁	452	i a ŋ ²⁴ m ɒ ⁴⁴ m ɒ ⁴⁴	
Changsha		the sheep	1331	1331	ian¹³	449	i a n ¹³	
Nanchang		the sheep	1331	1331	iɔŋ⁵⁵	449	i ɔ ŋ ⁵⁵	
Guangzhou		the sheep	1331	1331	jœŋ²¹	449	j œ ŋ ²¹	
Xiamen		the sheep	1331	1331	ĩũ²⁴	449	ĩ ũ ∼ ²⁴	
Chaozhou		the sheep	1331	1331	iẽ⁵⁵	449	i ẽ ∼ ⁵⁵	
Fuzhou		the sheep	1331	1331	yɔŋ⁵²	449	y ɔ ŋ ⁵²	
Hefei		the sheep	1331	1331	iɑ̃⁵⁵	449	i ɑ̃ ∼ ⁵⁵	
Meixian		the sheep	1331	1331	jɔŋ¹²	449	j ɔ ŋ ¹²	
Yangjiang		the sheep	1331	1331	iiɛŋ⁴⁴³	449	i ɛ ŋ ⁴⁴³	
Wenzhou		the sheep	1331	1331	ɦi³¹ῃ⁰	450	ɦ i ³¹ ŋ̍ ⁰	
Beijing		the small knife	1352	1352	ɕiau²¹⁴₂₁taur⁵⁵	577	ɕ i a u ²¹⁴ t a u r ⁵⁵	
Jinan		the small knife	1352	1352	ɕio⁵⁵tɔr²¹³	577	ɕ i o ⁵⁵ t ɔ r ²¹³	
Xian		the small knife	1352	1352	ɕiɑu⁴⁵tɑur²¹	577	ɕ i ɑ u ⁴⁵ t ɑ u r ²¹	
Chengdu		the small knife	1352	1352	tau⁴⁴tər⁴⁴	579	t a u ⁴⁴ t ə r ⁴⁴	
Chengdu		the small knife	1352	1352	tau⁴⁴ɚ³¹	580	t a u ⁴⁴ ə˞ ³¹	
Kunming		the small knife	1352	1352	ɕiau⁵³tau⁴⁴	577	ɕ i a u ⁵³ t a u ⁴⁴	
Kunming		the small knife	1352	1352	tau⁴⁴tsɿ⁵³	581	t a u ⁴⁴ ts ɿ ⁵³	
Yangzhou		the small knife	1352	1352	ɕiɔ⁴²tɔ³¹	577	ɕ i ɔ ⁴² t ɔ ³¹	
Suzhou		the small knife	1352	1352	siæ⁴¹tæ⁴⁴₃₅	577	s i æ ⁴¹ t æ ⁴⁴	
Wenzhou		the small knife	1352	1352	tɜ⁴⁴ῃ⁰	580	t ɜ ⁴⁴ ŋ̍ ⁰	
Changsha		the small knife	1352	1352	ɕiau⁴¹tau³³tsɿ⁰	578	ɕ i a u ⁴¹ t a u ³³ ts ɿ ⁰	
Nanchang		the small knife	1352	1352	ɕiɛu²¹³tau⁴²	577	ɕ i ɛ u ²¹³ t a u ⁴²	
Meixian		the small knife	1352	1352	sɛ⁴²tau⁴⁴ɛ⁰	584	s ɛ ⁴² t a u ⁴⁴ ɛ ⁰	
Guangzhou		the small knife	1352	1352	ʃɐi³³tou⁵³	583	ʃ ɐ i ³³ t o u ⁵³	
Guangzhou		the small knife	1352	1352	tou⁵³tʃɐi³⁵	582	t o u ⁵³ tʃ ɐ i ³⁵	
Yangjiang		the small knife	1352	1352	tou³³tʃɐi²¹	582	t o u ³³ tʃ ɐ i ²¹	
Xiamen		the small knife	1352	1352	to⁵⁵₃₃a⁵¹	582	t o ⁵⁵ a ⁵¹	
Chaozhou		the small knife	1352	1352	to³³₂₃kĩã⁵³	582	t o ³³ k ĩ ã ∼ ⁵³	
Fuzhou		the small knife	1352	1352	tɔ⁴⁴₅₂iaŋ³¹	582	t ɔ ⁴⁴ i a ŋ ³¹	
Shenyang		the small knife	1352	1352	ɕiau²¹³₂₁taur³³	577	ɕ i a u ²¹³ t a u r ³³	
Hefei		the small knife	1352	1352	ɕiɔ²⁴tɔ²¹²tsə⁰	578	ɕ i ɔ ²⁴ t ɔ ²¹² ts ə ⁰	
Beijing		the snake	730	730	tʂʰaŋ³⁵tʂʰuŋ⁰	387	ʈʂʰ a ŋ ³⁵ ʈʂʰ u ŋ ⁰	
Jinan		the snake	730	730	tʂʰaŋ⁴²tʂʰuŋ⁴²	387	ʈʂʰ a ŋ ⁴² ʈʂʰ u ŋ ⁴²	
Shenyang		the snake	730	730	tʂʰaŋ³⁵tsʰuŋ⁰	387	ʈʂʰ a ŋ ³⁵ tsʰ u ŋ ⁰	
Xian		the snake	730	730	tʂʰɑŋ²⁴pfʰəŋ⁰	387	ʈʂʰ ɑ ŋ ²⁴ pfʰ ə ŋ ⁰	
Chengdu		the snake	730	730	se³¹	388	s e ³¹	
Chengdu		the snake	730	730	tsʰaŋ³¹tsʰoŋ³¹	387	tsʰ a ŋ ³¹ tsʰ o ŋ ³¹	
Kunming		the snake	730	730	tʂʰã³¹tʂʰoŋ³¹	387	ʈʂʰ ã ∼ ³¹ ʈʂʰ o ŋ ³¹	
Hefei		the snake	730	730	ʂei⁵⁵	388	ʂ e i ⁵⁵	
Yangzhou		the snake	730	730	ɕiɪ³⁴	388	ɕ i ɪ ³⁴	
Suzhou		the snake	730	730	zo²⁴	388	z o ²⁴	
Wenzhou		the snake	730	730	zei³¹	388	z e i ³¹	
Changsha		the snake	730	730	sə¹³	388	s ə ¹³	
Nanchang		the snake	730	730	sa⁵⁵	388	s a ⁵⁵	
Meixian		the snake	730	730	sa¹²	388	s a ¹²	
Guangzhou		the snake	730	730	ʃɛ²¹	388	ʃ ɛ ²¹	
Yangjiang		the snake	730	730	ʃɛ⁴⁴³	388	ʃ ɛ ⁴⁴³	
Xiamen		the snake	730	730	tsua²⁴	388	ts u a ²⁴	
Chaozhou		the snake	730	730	tsua⁵⁵	388	ts u a ⁵⁵	
Fuzhou		the snake	730	730	lau²⁴²₄₄lie⁵²	389	l a u ²⁴² l i e ⁵²	
Beijing		the snow	784	784	ɕye²¹⁴	438	ɕ y e ²¹⁴	
Jinan		the snow	784	784	ɕye²¹³	438	ɕ y e ²¹³	
Shenyang		the snow	784	784	ɕye²¹³	438	ɕ y e ²¹³	
Xian		the snow	784	784	ɕye²¹	438	ɕ y e ²¹	
Chengdu		the snow	784	784	ɕye⁵¹	438	ɕ y e ³¹	
Kunming		the snow	784	784	ɕie³¹	438	ɕ i e ³¹	
Hefei		the snow	784	784	ɕyɐʔ⁴	438	ɕ y ɐ ʔ ⁴	
Yangzhou		the snow	784	784	ɕyəʔ⁴	438	ɕ y ə ʔ ⁴	
Suzhou		the snow	784	784	siɪʔ⁴	438	s i ɪ ʔ ⁴	
Wenzhou		the snow	784	784	ɕy²³	438	ɕ y ²³	
Changsha		the snow	784	784	ɕie²⁴	438	ɕ i e ²⁴	
Nanchang		the snow	784	784	ɕyɔt⁵	438	ɕ y ɔ t ⁵	
Meixian		the snow	784	784	siɛt²¹	438	s i ɛ t ²¹	
Guangzhou		the snow	784	784	ʃyt³³	438	ʃ y t ³³	
Yangjiang		the snow	784	784	ɬit²¹	438	ɬ i t ²¹	
Xiamen		the snow	784	784	seʔ³²	438	s e ʔ ³²	
Chaozhou		the snow	784	784	soʔ²¹	438	s o ʔ ²¹	
Fuzhou		the snow	784	784	suɔʔ²³	438	s u ɔ ʔ ²³	
Beijing		the son	1620	1620	ɚ³⁵tsๅ⁰	893	ə˞ ³⁵ ts ɿ ⁰	
Jinan		the son	1620	1620	ɕiɔ⁵⁵tsๅ⁰	894	ɕ i ɔ ⁵⁵ ts ɿ ⁰	
Shenyang		the son	1620	1620	ɚ³⁵tsๅ⁰	893	ə˞ ³⁵ ts ɿ ⁰	
Xian		the son	1620	1620	ɚ²⁴tsๅ⁰	893	ə˞ ²⁴ ts ɿ ⁰	
Chengdu		the son	1620	1620	ɚ³¹	892	ə˞ ³¹	
Kunming		the son	1620	1620	ə³¹tsๅ⁵³	893	ə ³¹ ts ɿ ⁵³	
Hefei		the son	1620	1620	a⁵⁵tsə⁰	893	a ⁵⁵ ts ə ⁰	
Yangzhou		the son	1620	1620	ɑ³⁴tsɛ⁰	893	ɑ ³⁴ ts ɛ ⁰	
Suzhou		the son	1620	1620	ȵi²⁴₂₂tsๅ⁴¹₄₄	893	nʲ i ²⁴ ts ɿ ⁴¹	
Wenzhou		the son	1620	1620	ῃ³¹	892	ŋ̍ ³¹	
Changsha		the son	1620	1620	ŋa¹³tsๅ⁰	895	ŋ a ¹³ ts ɿ ⁰	
Changsha		the son	1620	1620	tsai⁴¹	896	ts a i ⁴¹	
Nanchang		the son	1620	1620	tsai²¹³	896	ts a i ²¹³	
Meixian		the son	1620	1620	lai⁴²ɛ⁰	897	l a i ⁴² ɛ ⁰	
Guangzhou		the son	1620	1620	tʃɐi³⁵	898	tʃ ɐ i ³⁵	
